"V1","V2","V3","V4","V5","class","dataset_name","altered_attribute","noise_level"
-0.360799,0.758202,0.32,-0.888687,-0.610195,"2","phoneme","V3",0.2
-0.577838,-0.801545,-0.2,1.090452,-0.136583,"2","phoneme","V3",0.2
-0.351649,0.29895,0.82,1.34596,-0.919548,"2","phoneme","V3",0.2
-0.477476,-1.069391,0.89,0.8566,-1.438198,"2","phoneme","V3",0.2
-0.607752,-0.826211,-0.06,0.893661,-1.897725,"2","phoneme","V3",0.2
-0.328042,-1.003611,1.2,0.353786,1.069015,"2","phoneme","V3",0.2
-0.657048,-0.260354,-0.11,0.46844,-0.136583,"2","phoneme","V3",0.2
-0.682359,-0.674001,0.13,2.107976,-1.699262,"2","phoneme","V3",0.2
-0.567744,-0.622138,-0.53,1.1795,2.190157,"2","phoneme","V3",0.2
-0.508327,-0.655455,0.98,1.594462,2.536253,"2","phoneme","V3",0.2
-0.749319,-0.995182,-0.4,1.231262,-1.402157,"2","phoneme","V3",0.2
-0.210053,-0.754578,0.66,0.293648,0.719158,"2","phoneme","V3",0.2
0.278254,0.140935,0.97,1.110112,-0.907267,"2","phoneme","V3",0.2
-0.544127,-0.843697,1.54,0.491294,0.508196,"2","phoneme","V3",0.2
-0.596311,-0.477304,1.71,0.4936,-1.23586,"2","phoneme","V3",0.2
-0.661458,-0.921627,0.01,1.14485,3.374844,"2","phoneme","V3",0.2
-0.236732,-0.594257,1.68,-1.186315,-0.536999,"2","phoneme","V3",0.2
-0.51783,-0.642724,0.32,0.53605,0.806825,"2","phoneme","V3",0.2
-0.761914,-0.788006,-0.14,1.826757,-0.136583,"2","phoneme","V3",0.2
0.084302,0.109386,1.17,0.580182,1.347316,"2","phoneme","V3",0.2
-0.299376,-0.283431,0.86,-1.039996,1.45772,"2","phoneme","V3",0.2
-0.334105,-0.969573,0.54,1.310594,3.298196,"2","phoneme","V3",0.2
-0.139689,-0.065338,1.1,0.509282,1.59963,"2","phoneme","V3",0.2
-0.638035,-0.726102,0.06,2.365166,-1.985682,"2","phoneme","V3",0.2
-0.237595,-0.322266,1.13,-1.206864,0.560324,"2","phoneme","V3",0.2
0.038216,0.465684,1.91,-1.163126,-0.51627,"2","phoneme","V3",0.2
0.193601,1.627956,-0.17,-0.005793,-0.434244,"2","phoneme","V3",0.2
-0.198629,-0.592733,1.02,1.087263,-1.053591,"2","phoneme","V3",0.2
-0.752108,-1.06857,-0.29,1.48146,-2.073083,"2","phoneme","V3",0.2
-0.436217,0.349652,1.43,-1.160449,-0.752611,"2","phoneme","V3",0.2
-0.379596,-0.531349,1.55,-1.409449,0.769267,"2","phoneme","V3",0.2
-0.714842,-0.690894,0.71,1.079065,2.848786,"2","phoneme","V3",0.2
0.300112,-1.08576,-1.71,1.377785,2.020098,"2","phoneme","V3",0.2
0.668947,0.422937,0.81,-1.038463,-0.411293,"2","phoneme","V3",0.2
-0.660514,-0.752047,2.24,1.207333,1.704977,"2","phoneme","V3",0.2
-0.850105,-0.87919,-0.25,0.219355,-0.136583,"2","phoneme","V3",0.2
-0.695168,-0.086864,-0.15,0.725941,1.91588,"2","phoneme","V3",0.2
-0.632004,-0.852111,-0.24,1.131153,1.184812,"2","phoneme","V3",0.2
-0.705676,-0.767686,0.83,0.281377,-0.136583,"2","phoneme","V3",0.2
-0.651989,-0.467709,-0.3,2.059026,-0.136583,"2","phoneme","V3",0.2
0.082363,0.788377,0.76,1.185778,-0.631563,"2","phoneme","V3",0.2
-0.610634,-0.495948,1.2,3.046948,-1.55376,"2","phoneme","V3",0.2
-0.597258,-0.911184,0.92,1.261908,2.513895,"2","phoneme","V3",0.2
0.203222,-0.06737,1.02,0.463729,0.606334,"2","phoneme","V3",0.2
-0.1637,-0.709092,1.24,1.677108,1.334004,"2","phoneme","V3",0.2
0.58544,1.162077,0.57,0.351402,-0.462245,"2","phoneme","V3",0.2
0.01749,-1.042536,0.49,1.956319,1.782233,"2","phoneme","V3",0.2
-0.83723,-0.999447,-0.01,0.440986,-0.136583,"2","phoneme","V3",0.2
-0.627732,-0.821652,1.41,0.691172,2.288608,"2","phoneme","V3",0.2
-0.584468,-0.294464,1.93,-1.284678,0.693874,"2","phoneme","V3",0.2
0.023086,-0.210663,0.51,-1.911942,2.47498,"2","phoneme","V3",0.2
-0.750495,-0.625208,0.93,0.945699,-1.226677,"2","phoneme","V3",0.2
-0.702419,-1.084268,-0.29,1.550748,1.653224,"2","phoneme","V3",0.2
-0.619642,-0.376407,0.77,-1.244829,-0.756908,"2","phoneme","V3",0.2
-0.690881,-0.81286,-0.01,0.700768,1.505566,"2","phoneme","V3",0.2
-0.156336,2.248114,-1.34,0.281564,0.540269,"2","phoneme","V3",0.2
-0.6418,-0.823401,-0.43,1.278316,1.094332,"2","phoneme","V3",0.2
0.315192,-0.055021,0.18,0.04139,0.278083,"2","phoneme","V3",0.2
0.372532,-0.701242,2.19,-1.26227,-0.557368,"2","phoneme","V3",0.2
-0.434786,-0.76159,1.33,0.512114,1.946386,"2","phoneme","V3",0.2
-0.767287,-0.775198,1.15,0.62023,-0.939742,"2","phoneme","V3",0.2
-0.251263,1.422435,0.26,1.10504,-0.763276,"2","phoneme","V3",0.2
0.593498,0.181085,-0.2,0.366044,2.092142,"2","phoneme","V3",0.2
-0.527475,0.03952,-0.21,0.527339,0.634548,"2","phoneme","V3",0.2
-0.665075,-0.772398,-0.27,0.745738,1.948696,"2","phoneme","V3",0.2
-0.629984,0.959881,0.25,1.236297,-0.855417,"2","phoneme","V3",0.2
0.265188,0.950775,0.96,-0.873141,-0.376742,"2","phoneme","V3",0.2
-0.563131,-0.650623,0.07,1.703937,-1.944144,"2","phoneme","V3",0.2
-0.723246,-0.728163,0.29,0.341657,2.142157,"2","phoneme","V3",0.2
-1.146338,-0.940974,-0.01,1.772911,-2.367461,"2","phoneme","V3",0.2
-1.449248,-2.348895,0.37,-1.165151,-0.691604,"2","phoneme","V3",0.2
-0.352931,-0.08073,0.53,0.460874,-1.368605,"2","phoneme","V3",0.2
-0.601251,0.087566,1.13,-1.206219,-0.136583,"2","phoneme","V3",0.2
-0.805255,-0.61956,-1,1.051043,-0.136583,"2","phoneme","V3",0.2
-0.709277,-0.950774,0.24,0.687139,-0.136583,"2","phoneme","V3",0.2
-0.788899,-0.291374,-0.1,1.121198,-0.136583,"2","phoneme","V3",0.2
-0.054024,1.240344,0.9,0.309858,1.314456,"2","phoneme","V3",0.2
-0.587681,-0.698113,-0.51,0.894603,1.007427,"2","phoneme","V3",0.2
0.004047,-0.253903,1.18,0.914087,2.252438,"2","phoneme","V3",0.2
-0.59283,-0.038101,-0.2,0.863028,1.059552,"2","phoneme","V3",0.2
-0.572363,-0.880031,0.34,-1.761175,3.234821,"2","phoneme","V3",0.2
-0.799325,-0.884211,0.35,0.554208,-0.965859,"2","phoneme","V3",0.2
-0.523027,-0.905953,1.02,2.834715,-1.499968,"2","phoneme","V3",0.2
-0.741219,-0.757983,-0.36,0.063436,-0.136583,"2","phoneme","V3",0.2
-0.765166,-0.594585,0,1.914186,-0.136583,"2","phoneme","V3",0.2
-0.170163,-0.778226,0.11,2.165061,-1.097057,"2","phoneme","V3",0.2
0.565934,-0.545493,1.07,0.609262,0.839612,"2","phoneme","V3",0.2
-0.325337,0.478727,1.33,1.296859,-0.885459,"2","phoneme","V3",0.2
-0.223341,2.006661,-1.39,0.858283,-0.621424,"2","phoneme","V3",0.2
-0.451551,-0.921289,1.27,1.18053,2.889437,"2","phoneme","V3",0.2
-0.833755,-0.946571,0.15,2.61618,-1.706232,"2","phoneme","V3",0.2
-0.818418,-0.925262,0.09,2.161759,-1.320383,"2","phoneme","V3",0.2
-0.386753,0.730531,0.91,1.544721,-0.9635,"2","phoneme","V3",0.2
-1.09157,-0.895082,0.11,1.687842,-1.483971,"2","phoneme","V3",0.2
-0.866921,-1.057447,0.62,1.830498,-1.581179,"2","phoneme","V3",0.2
-0.280011,1.824429,0.1,0.121071,1.077284,"2","phoneme","V3",0.2
-1.075052,-1.993464,-1.55,-1.613167,-0.136583,"2","phoneme","V3",0.2
-0.617599,-0.235138,1.11,-1.59759,2.36833,"2","phoneme","V3",0.2
-0.562481,-0.526775,-0.04,0.715259,1.46345,"2","phoneme","V3",0.2
-0.470293,0.509571,0.53,0.631174,1.828096,"2","phoneme","V3",0.2
0.153364,-0.99318,1.25,-1.295659,0.45358,"2","phoneme","V3",0.2
-0.551285,-0.861007,0.68,0.999081,3.122021,"2","phoneme","V3",0.2
-0.553211,-0.030616,1.61,0.68253,1.77478,"2","phoneme","V3",0.2
0.405674,1.206492,-0.11,-0.162555,-0.369118,"2","phoneme","V3",0.2
-0.442975,-0.426392,1.19,0.465257,-0.136583,"2","phoneme","V3",0.2
-0.799765,-0.872073,0.55,2.308169,-0.136583,"2","phoneme","V3",0.2
-0.696141,-0.593283,0.23,1.049298,-0.136583,"2","phoneme","V3",0.2
-0.451212,1.607793,1.16,-1.088791,-0.474056,"2","phoneme","V3",0.2
-0.552271,0.002554,0.66,1.146721,-1.372862,"2","phoneme","V3",0.2
-1.124294,-1.828605,-1.39,1.012125,-0.136583,"2","phoneme","V3",0.2
-0.467262,-0.578392,-0.44,1.391645,-1.2613,"2","phoneme","V3",0.2
-0.461425,-0.766084,0.92,0.745895,2.950398,"2","phoneme","V3",0.2
0.226154,1.235221,0.49,0.437887,-0.495784,"2","phoneme","V3",0.2
-0.766528,-0.673912,-0.06,2.101712,-0.136583,"2","phoneme","V3",0.2
0.058963,-0.241272,-0.3,0.215537,1.341036,"2","phoneme","V3",0.2
1.419589,1.1482,-1.55,-0.666685,-0.280254,"2","phoneme","V3",0.2
-0.80507,-0.552847,-0.34,1.044402,-0.136583,"2","phoneme","V3",0.2
-0.328604,-0.18157,1.14,1.194453,-0.136583,"2","phoneme","V3",0.2
-1.038086,-0.702788,0,1.063836,1.183483,"2","phoneme","V3",0.2
-0.368606,1.579745,0.13,0.737843,0.814055,"2","phoneme","V3",0.2
0.764879,0.787049,0.71,-0.877052,-0.349162,"2","phoneme","V3",0.2
-0.747387,-0.83791,-0.29,1.590068,1.919771,"2","phoneme","V3",0.2
-0.230463,-0.970138,1.27,0.401912,1.112597,"2","phoneme","V3",0.2
-0.799942,-0.874559,-0.22,1.593596,-1.308316,"2","phoneme","V3",0.2
-0.710883,-1.00233,0.09,1.638415,2.595042,"2","phoneme","V3",0.2
-0.780729,-0.849237,0.15,1.768693,-1.218684,"2","phoneme","V3",0.2
-0.682576,-0.841543,-0.11,1.151429,-0.136583,"2","phoneme","V3",0.2
-0.583646,-0.346886,-0.08,-1.10007,-0.136583,"2","phoneme","V3",0.2
-0.327218,-0.182498,0.58,-1.139343,-0.60129,"2","phoneme","V3",0.2
-0.77241,-0.93395,-0.11,0.504671,-0.872101,"2","phoneme","V3",0.2
-0.493944,-0.722063,2.52,-1.181153,0.76744,"2","phoneme","V3",0.2
-0.420838,-0.151959,-0.41,-1.180491,2.070322,"2","phoneme","V3",0.2
-0.344232,-0.298072,0.4,0.619696,-0.746837,"2","phoneme","V3",0.2
-0.24835,1.107145,0.78,1.09408,-0.616164,"2","phoneme","V3",0.2
-0.702544,-0.618834,-0.07,1.630895,1.32863,"2","phoneme","V3",0.2
-0.70409,-0.837453,-0.49,1.23872,-1.356719,"2","phoneme","V3",0.2
-0.800463,-0.840764,0.4,1.507937,-1.093485,"2","phoneme","V3",0.2
-0.088193,0.118387,-1.62,0.931374,-0.672241,"2","phoneme","V3",0.2
0.153092,-0.827117,0.58,1.358966,2.46176,"2","phoneme","V3",0.2
-0.543648,-0.164203,1.15,-1.296629,-0.699653,"2","phoneme","V3",0.2
0.417413,-0.745137,0.81,0.275749,0.33826,"2","phoneme","V3",0.2
-0.383516,-0.960202,1,0.844385,-0.781714,"2","phoneme","V3",0.2
-0.820346,-0.932916,-0.01,0.296262,-0.136583,"2","phoneme","V3",0.2
-0.320482,-0.00385,1.37,0.609142,1.904223,"2","phoneme","V3",0.2
-0.596002,-0.8931,1.06,1.453765,2.953386,"2","phoneme","V3",0.2
-0.045563,0.306682,0.24,0.899549,2.043012,"2","phoneme","V3",0.2
-0.105253,-0.108966,1.1,0.42305,2.095998,"2","phoneme","V3",0.2
0.275948,1.216197,0.57,-0.998094,-0.419649,"2","phoneme","V3",0.2
-0.726738,-0.958037,0,0.315085,1.180899,"2","phoneme","V3",0.2
-0.718855,-0.778937,0.64,0.312574,1.844357,"2","phoneme","V3",0.2
-0.698908,-0.910956,-1.45,-1.877944,-1.228558,"2","phoneme","V3",0.2
-1.563204,-2.361983,-1.67,-1.232939,2.128311,"2","phoneme","V3",0.2
-0.213502,-0.686082,1.33,1.421726,1.122795,"2","phoneme","V3",0.2
0.500826,1.515355,0.13,0.44033,-0.452636,"2","phoneme","V3",0.2
-0.879069,-1.143226,-0.03,0.062982,-0.914308,"2","phoneme","V3",0.2
-0.71805,-0.908074,-0.06,1.348759,-1.543189,"2","phoneme","V3",0.2
0.126788,1.470963,-1.23,0.716858,-0.62993,"2","phoneme","V3",0.2
0.10364,-0.571863,1.37,1.793199,-1.012972,"2","phoneme","V3",0.2
0.914472,-0.314894,0.68,0.58982,1.191834,"2","phoneme","V3",0.2
-0.514266,-0.53824,1.86,-1.433598,-1.015552,"2","phoneme","V3",0.2
-0.399814,-0.156671,-0.09,0.938907,-1.036307,"2","phoneme","V3",0.2
-0.838959,-1.035281,-0.05,0.367648,0.735485,"2","phoneme","V3",0.2
-0.065614,0.182272,0.65,-0.876527,-0.679735,"2","phoneme","V3",0.2
-0.661236,0.01092,-0.38,0.583477,-0.136583,"2","phoneme","V3",0.2
-0.744946,-0.447459,-0.17,1.421939,-0.136583,"2","phoneme","V3",0.2
-0.172813,-0.782161,1.36,0.787689,2.048953,"2","phoneme","V3",0.2
-0.457051,-0.592914,1.07,0.647765,2.293385,"2","phoneme","V3",0.2
-0.77979,-0.875744,-0.19,1.172156,1.341257,"2","phoneme","V3",0.2
-0.749308,-0.924316,1.58,-1.232612,-0.136583,"2","phoneme","V3",0.2
-0.386753,0.730531,0.67,1.545085,-0.96375,"2","phoneme","V3",0.2
-0.319752,1.450917,0.7,0.966753,-0.752783,"2","phoneme","V3",0.2
-0.34861,-1.032725,0.14,1.557012,1.595996,"2","phoneme","V3",0.2
-0.338275,-0.363608,0.76,-1.025047,1.723635,"2","phoneme","V3",0.2
-0.741523,-0.873897,0.03,1.724802,-0.136583,"2","phoneme","V3",0.2
-0.571938,-0.871691,0.63,0.614198,3.255216,"2","phoneme","V3",0.2
-0.425225,-0.316384,0.71,0.545192,3.422358,"2","phoneme","V3",0.2
-0.22387,-0.456035,1.38,-1.178382,-0.803119,"2","phoneme","V3",0.2
-0.59274,-0.056196,0.01,2.329097,-1.124711,"2","phoneme","V3",0.2
-0.592795,-0.359002,0.91,0.83807,0.97279,"2","phoneme","V3",0.2
-0.598366,-0.397413,0.28,2.409094,-1.550711,"2","phoneme","V3",0.2
-0.636485,-0.860417,0.04,0.987091,1.760587,"2","phoneme","V3",0.2
-0.44893,1.905093,-0.28,0.315874,-0.536731,"2","phoneme","V3",0.2
-0.838551,-0.552561,-1.52,1.735499,-1.182683,"2","phoneme","V3",0.2
-0.815011,-0.533855,-0.09,1.10396,-0.136583,"2","phoneme","V3",0.2
-0.858544,-1.076208,-0.21,-1.53365,3.534445,"2","phoneme","V3",0.2
-0.143223,-0.552985,0.7,2.21833,-0.136583,"2","phoneme","V3",0.2
0.479924,0.636284,0.17,1.449283,-0.785605,"2","phoneme","V3",0.2
0.140379,0.24121,0.49,0.184348,2.195282,"2","phoneme","V3",0.2
-0.421481,-0.263468,0.4,0.554497,-0.136583,"2","phoneme","V3",0.2
-0.132042,-0.496196,0.78,0.648848,2.900695,"2","phoneme","V3",0.2
0.16573,0.492803,0.8,0.669068,1.124241,"2","phoneme","V3",0.2
-0.636662,-0.657878,-0.34,0.898884,-1.054744,"2","phoneme","V3",0.2
-0.608212,-0.838294,-0.69,1.113451,1.339172,"2","phoneme","V3",0.2
0.453,0.504365,-1.63,-0.821402,-0.445982,"2","phoneme","V3",0.2
-0.718133,-0.618257,-0.18,-0.931693,2.063251,"2","phoneme","V3",0.2
-0.711289,-0.510862,0.47,1.74897,-1.417853,"2","phoneme","V3",0.2
-0.613495,-1.107139,-0.48,1.053818,1.450101,"2","phoneme","V3",0.2
-0.35814,-0.907072,1.43,0.873034,-0.825719,"2","phoneme","V3",0.2
-0.074785,-0.084185,-0.06,0.907596,0.913578,"2","phoneme","V3",0.2
0.605679,0.59423,0.89,-0.946877,-0.387314,"2","phoneme","V3",0.2
-0.494725,1.257382,-0.1,0.378835,1.383272,"2","phoneme","V3",0.2
-0.039438,1.837906,0.46,0.378413,0.500688,"2","phoneme","V3",0.2
-0.367535,-0.52425,1.17,0.468248,2.638091,"2","phoneme","V3",0.2
-0.455996,-0.81571,1.08,0.941719,2.925537,"2","phoneme","V3",0.2
-0.705863,-0.349061,2.01,-1.479365,2.270766,"2","phoneme","V3",0.2
0.331018,-0.735508,2.33,-1.286852,-0.568233,"2","phoneme","V3",0.2
-0.565832,0.760694,0.42,0.395333,2.256816,"2","phoneme","V3",0.2
-0.32009,1.450741,0.6,0.966577,-0.752531,"2","phoneme","V3",0.2
-0.401424,-0.619712,0.06,1.763181,-1.23738,"2","phoneme","V3",0.2
-0.820027,-0.781447,0.69,0.682087,-0.964741,"2","phoneme","V3",0.2
-0.564612,-0.79781,0.31,2.131704,2.116776,"2","phoneme","V3",0.2
-0.601655,-0.796768,1.4,0.908463,2.309472,"2","phoneme","V3",0.2
-0.556026,-0.042214,0.86,1.113225,-0.136583,"2","phoneme","V3",0.2
-1.090767,-0.750612,0.64,0.690544,-0.136583,"2","phoneme","V3",0.2
-0.637745,-0.83981,-0.37,1.300186,1.341536,"2","phoneme","V3",0.2
-0.593059,-2.433803,0.65,-1.083771,0.754461,"2","phoneme","V3",0.2
-0.75203,-1.053366,-0.08,1.240126,-1.533087,"2","phoneme","V3",0.2
0.372556,-0.701129,2.64,-1.262198,-0.556924,"2","phoneme","V3",0.2
-0.598446,-0.069098,0.7,1.239272,-0.136583,"2","phoneme","V3",0.2
-0.750605,-0.645986,1.86,-1.601273,2.857385,"2","phoneme","V3",0.2
-0.659004,-1.135933,-0.19,1.098047,1.589377,"2","phoneme","V3",0.2
-0.383149,-0.630578,-2.14,-1.755198,-1.49957,"2","phoneme","V3",0.2
0.036748,0.899251,-0.16,0.15718,0.964441,"2","phoneme","V3",0.2
-0.843919,-1.018577,-0.36,1.712273,-0.136583,"2","phoneme","V3",0.2
-0.833899,-0.968551,-0.08,1.814039,-1.520966,"2","phoneme","V3",0.2
-0.035342,0.182895,0.16,1.830636,-1.16626,"2","phoneme","V3",0.2
-0.534372,-0.787891,0.27,1.383548,1.800022,"2","phoneme","V3",0.2
-0.842015,-0.894287,-0.14,0.56567,-0.136583,"2","phoneme","V3",0.2
-0.360683,0.758637,0.69,-0.888763,-0.610287,"2","phoneme","V3",0.2
-0.432039,-0.685458,0.41,0.796728,3.456286,"2","phoneme","V3",0.2
-0.691967,-0.752703,0.88,0.294517,2.383931,"2","phoneme","V3",0.2
0.46666,1.485357,-0.08,0.582833,-0.552752,"2","phoneme","V3",0.2
-0.83937,-0.949538,-0.29,2.656015,-0.136583,"2","phoneme","V3",0.2
-0.812705,-0.839516,-0.14,0.087557,2.506911,"2","phoneme","V3",0.2
-0.735786,-0.983322,-0.64,1.256974,-1.435526,"2","phoneme","V3",0.2
-0.666382,-0.817772,-0.1,1.469093,-1.806564,"2","phoneme","V3",0.2
0.233956,-0.768029,1.42,1.26826,1.175816,"2","phoneme","V3",0.2
-0.66226,-0.589618,0.24,0.780671,-1.142712,"2","phoneme","V3",0.2
-0.712538,-0.456558,-0.09,2.164961,-1.502708,"2","phoneme","V3",0.2
-0.631414,-0.533515,0.73,0.302972,-0.136583,"2","phoneme","V3",0.2
-0.428832,1.006752,-1.42,-0.009702,0.670874,"2","phoneme","V3",0.2
-0.722349,-0.732095,-0.08,1.079379,-0.136583,"2","phoneme","V3",0.2
0.098839,-0.145144,1.16,-1.134832,1.355959,"2","phoneme","V3",0.2
-0.709059,-0.513414,1.91,1.078173,2.0821,"2","phoneme","V3",0.2
-0.341856,0.333848,1.24,1.663788,-0.967923,"2","phoneme","V3",0.2
-0.71991,-0.617057,0.38,-0.073945,2.017648,"2","phoneme","V3",0.2
-0.802661,-0.746857,0.61,2.174038,-1.513972,"2","phoneme","V3",0.2
0.078529,0.347572,1.98,-1.203851,-0.532336,"2","phoneme","V3",0.2
-0.733236,-0.762609,-0.61,0.492007,2.115977,"2","phoneme","V3",0.2
0.244355,0.460349,1.16,0.284564,-0.496662,"2","phoneme","V3",0.2
-0.263601,-0.782131,1.13,0.94831,-0.864689,"2","phoneme","V3",0.2
-0.767691,-0.814641,-2.31,-1.439745,-0.750867,"2","phoneme","V3",0.2
-1.021568,-1.779541,-1.46,-1.697733,-0.136583,"2","phoneme","V3",0.2
-0.574053,-0.80787,-0.39,0.887672,-0.136583,"2","phoneme","V3",0.2
-0.581582,-0.265324,1.67,0.887333,1.897291,"2","phoneme","V3",0.2
-0.831757,-0.871596,-0.5,0.539658,-0.136583,"2","phoneme","V3",0.2
-0.751157,-0.475093,0.28,0.232636,-0.935777,"2","phoneme","V3",0.2
-0.467122,-0.797982,0.89,0.890434,-1.484619,"2","phoneme","V3",0.2
-0.653057,-0.657807,0.26,2.177603,-0.136583,"2","phoneme","V3",0.2
-0.77979,-0.875744,-0.17,1.172156,1.341257,"2","phoneme","V3",0.2
-0.639508,-0.524514,1.39,0.569036,0.583944,"2","phoneme","V3",0.2
-0.753696,-0.923455,-0.01,1.528727,-1.450276,"2","phoneme","V3",0.2
-0.575469,-0.521887,0.81,1.106572,3.251377,"2","phoneme","V3",0.2
-0.436664,-0.65865,1.63,0.429752,0.987524,"2","phoneme","V3",0.2
-0.741555,-0.54324,0.37,1.665985,-1.24694,"2","phoneme","V3",0.2
-0.812016,-0.877737,-0.16,1.61195,-0.136583,"2","phoneme","V3",0.2
-1.063372,-1.879358,-0.07,-1.282556,-0.136583,"2","phoneme","V3",0.2
-0.598219,-0.775546,0.12,1.910809,-1.240787,"2","phoneme","V3",0.2
-0.141088,1.348821,1.06,0.439847,-0.525394,"2","phoneme","V3",0.2
-0.765398,-0.736961,-0.25,1.165527,-1.245663,"2","phoneme","V3",0.2
-0.571305,-0.134569,-0.01,1.902322,-1.360192,"2","phoneme","V3",0.2
-0.563959,-0.528909,-0.28,0.697694,1.365547,"2","phoneme","V3",0.2
-0.707796,-1.103477,-0.15,1.50923,1.927207,"2","phoneme","V3",0.2
-0.330332,0.459515,0.68,1.765868,-0.932881,"2","phoneme","V3",0.2
0.246742,-0.793146,1.16,1.423132,-1.303173,"2","phoneme","V3",0.2
-0.207088,0.029015,1.46,1.392034,-0.868441,"2","phoneme","V3",0.2
0.667165,0.821629,-0.14,0.271098,1.721342,"2","phoneme","V3",0.2
-0.584997,-0.16452,1.71,-1.585071,-0.136583,"2","phoneme","V3",0.2
-0.305996,0.906359,-0.13,-0.831612,-0.58248,"2","phoneme","V3",0.2
-0.661354,-0.879095,0.39,0.807876,-0.136583,"2","phoneme","V3",0.2
-1.167931,-0.909653,-1.81,-1.73394,-0.136583,"2","phoneme","V3",0.2
-0.271928,-0.73957,1.28,0.642776,-0.843141,"2","phoneme","V3",0.2
-0.707609,-0.451687,1.67,0.847322,1.914455,"2","phoneme","V3",0.2
-0.746137,-0.654077,0.84,1.167724,-1.56457,"2","phoneme","V3",0.2
0.580432,-0.515025,0.87,1.559937,-1.010595,"2","phoneme","V3",0.2
-0.259531,-0.690215,0.66,0.874252,0.876463,"2","phoneme","V3",0.2
-0.60292,-0.203531,1.79,0.671177,1.782858,"2","phoneme","V3",0.2
-0.603296,-0.846779,0.15,1.119465,-0.136583,"2","phoneme","V3",0.2
-0.258525,-0.148223,1.07,-1.255706,-0.538656,"2","phoneme","V3",0.2
-0.690682,-0.489578,0.29,2.038249,-1.419319,"2","phoneme","V3",0.2
-0.705087,-1.097181,-0.57,1.935704,2.094035,"2","phoneme","V3",0.2
-0.510544,0.128503,0.88,0.482425,-1.180876,"2","phoneme","V3",0.2
-0.705115,-0.879546,0.34,1.08902,3.294044,"2","phoneme","V3",0.2
-0.253056,-0.213565,0.95,-1.229466,2.440878,"2","phoneme","V3",0.2
0.207849,0.37549,0.74,-0.943978,1.563994,"2","phoneme","V3",0.2
-0.680851,-1.057097,0.08,1.906214,2.201398,"2","phoneme","V3",0.2
0.337818,1.098826,0.87,-0.94891,-0.388533,"2","phoneme","V3",0.2
-0.518245,2.219596,0.98,0.168161,-0.439541,"2","phoneme","V3",0.2
0.084946,0.199474,0.03,0.94423,-0.957204,"2","phoneme","V3",0.2
0.591286,0.204691,1.9,-1.021812,-0.429084,"2","phoneme","V3",0.2
-0.645096,-0.211497,1.75,-1.345925,-1.57983,"2","phoneme","V3",0.2
-0.068255,-0.26946,1.02,0.616945,-1.305491,"2","phoneme","V3",0.2
-0.050027,0.440069,0.81,0.419253,0.939607,"2","phoneme","V3",0.2
-0.416868,-0.528318,-0.28,1.001416,1.320938,"2","phoneme","V3",0.2
-0.546828,-0.545841,1.5,0.646208,2.314632,"2","phoneme","V3",0.2
-0.345433,-0.846302,0.79,0.998905,1.840396,"2","phoneme","V3",0.2
-0.815791,-0.895082,-0.07,1.687842,1.210806,"2","phoneme","V3",0.2
-0.006513,-0.362125,1.75,0.827788,1.675114,"2","phoneme","V3",0.2
-0.859652,-1.088427,-0.09,-1.377848,3.204732,"2","phoneme","V3",0.2
-0.374992,-1.035525,1.01,2.592151,-1.34833,"2","phoneme","V3",0.2
-0.779364,-0.712466,-0.06,-1.717433,-0.136583,"2","phoneme","V3",0.2
-0.824377,-0.947996,-0.01,1.470324,1.413292,"2","phoneme","V3",0.2
-0.483852,-1.019882,1.41,0.931475,-1.322659,"2","phoneme","V3",0.2
-0.646193,-0.378979,0.99,0.752484,1.858533,"2","phoneme","V3",0.2
-0.14227,-0.224058,1.05,0.145535,-0.655129,"2","phoneme","V3",0.2
-0.82763,-1.007183,-0.5,-0.78961,-0.136583,"2","phoneme","V3",0.2
-0.777624,-0.51583,-0.15,1.730138,-1.575815,"2","phoneme","V3",0.2
-0.334553,1.64309,-1,0.063521,1.076096,"2","phoneme","V3",0.2
-0.492244,-0.739454,0.79,1.991546,-0.136583,"2","phoneme","V3",0.2
0.226678,-0.712226,1.28,0.843267,2.117193,"2","phoneme","V3",0.2
-0.689457,-1.123339,-0.07,1.443093,1.538892,"2","phoneme","V3",0.2
-0.808372,-0.546566,-0.07,2.047803,-0.136583,"2","phoneme","V3",0.2
-0.587114,-0.082223,1.92,-1.302012,-1.034554,"2","phoneme","V3",0.2
-0.484158,-2.23995,1.25,-1.370508,1.309588,"2","phoneme","V3",0.2
-0.375043,-0.570483,1.65,-1.248535,-0.136583,"2","phoneme","V3",0.2
-0.646587,-0.323294,-0.04,0.416448,1.372619,"2","phoneme","V3",0.2
-0.810947,-0.954076,-0.12,2.045317,-1.583832,"2","phoneme","V3",0.2
-0.811357,-0.507059,-0.42,0.995201,-0.136583,"2","phoneme","V3",0.2
-0.654842,-0.27033,1.45,1.081036,-0.136583,"2","phoneme","V3",0.2
-0.795843,-0.940717,-0.79,-1.141058,1.869304,"2","phoneme","V3",0.2
-0.721091,-0.884516,0.09,0.550374,-0.136583,"2","phoneme","V3",0.2
-0.586038,-0.691592,1.22,0.726638,3.05128,"2","phoneme","V3",0.2
-0.460873,-0.667691,1.73,0.680916,1.180656,"2","phoneme","V3",0.2
-0.295586,-0.107897,0.79,-1.148859,2.439037,"2","phoneme","V3",0.2
