"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
42,5,3,4,87,438.86,0.07,14.58,30.09,6400.08,0.15,1065.49,26,0,7,0,15,18,52,35,9,"false","kc1","t",1
49,5,3,4,100,516.99,0.07,14.64,35.31,7570.25,0.17,1153.74,32,1,7,0,15,21,59,41,9,"false","kc1","t",1
48,5,3,5,100,508.75,0.06,16.18,31.43,8233.66,0.17,272.56,32,1,6,0,15,19,59,41,9,"false","kc1","t",1
42,5,3,4,89,452.78,0.07,14.21,31.86,6434.3,0.15,1284.08,27,0,6,0,15,19,53,36,9,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1810.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,2095.79,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
8,1,1,1,17,58.81,0.28,3.6,16.34,211.72,0.02,1368.53,6,0,0,0,6,5,11,6,1,"false","kc1","t",1
136,19,9,18,334,2004,0.04,24.07,83.27,48229.6,0.67,2278.53,116,2,14,2,19,45,220,114,37,"false","kc1","t",1
2,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,632.67,0,0,0,0,5,2,5,2,1,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-643.14,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
123,21,13,21,384,2312.59,0.03,35.32,65.48,81676.45,0.77,5132.17,107,5,8,1,21,44,236,148,41,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,498.79,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,2536.34,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,619.93,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,806.81,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1476.62,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-200.41,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1388.67,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,659.88,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,414.66,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-628.13,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
59,11,8,11,133,702.96,0.06,16.23,43.32,11407.1,0.23,363.37,49,2,6,0,17,22,91,42,21,"false","kc1","t",1
91,17,10,17,204,1100.03,0.05,19.38,56.75,21323.71,0.37,1393.75,79,2,7,1,16,26,141,63,33,"false","kc1","t",1
49,5,1,5,110,550,0.07,14.78,37.22,8127.78,0.18,1310.72,40,2,4,1,14,18,72,38,9,"false","kc1","t",1
77,13,8,13,196,1070.05,0.05,19.52,54.82,20885.76,0.36,1605.06,68,4,3,0,17,27,134,62,25,"false","kc1","t",1
76,14,8,14,193,1047.27,0.06,18.07,57.94,18928.42,0.35,1643.48,69,0,5,0,16,27,132,61,27,"false","kc1","t",1
54,9,1,9,96,480,0.08,12.06,39.82,5786.67,0.16,-229.21,38,8,5,1,14,18,65,31,17,"false","kc1","t",1
57,10,1,10,119,610.38,0.08,13,46.95,7935,0.2,-690.53,47,0,8,0,14,21,80,39,19,"false","kc1","t",1
7,1,1,1,13,39,0.3,3.33,11.7,130,0.01,473.16,5,0,0,0,5,3,9,4,1,"false","kc1","t",1
92,10,3,10,219,1248.4,0.05,19.59,63.73,24453.88,0.42,-546.05,76,5,8,1,18,34,145,74,18,"false","kc1","t",1
63,12,1,12,151,792.44,0.07,14.29,55.45,11325.25,0.26,2482,57,2,2,0,14,24,102,49,23,"false","kc1","t",1
48,8,1,8,113,574.88,0.07,13.65,42.12,7847.16,0.19,-35.16,43,1,2,0,14,20,74,39,15,"false","kc1","t",1
65,12,1,12,172,902.64,0.06,16.04,56.27,14479.91,0.3,1233.11,60,1,2,0,14,24,117,55,23,"false","kc1","t",1
18,4,4,3,34,141.78,0.12,8.64,16.4,1225.36,0.05,79.41,12,0,3,0,11,7,23,11,7,"false","kc1","t",1
46,5,1,5,87,422.64,0.09,10.59,39.92,4475.06,0.14,-1254.73,38,0,6,0,12,17,57,30,9,"false","kc1","t",1
7,1,1,1,13,39,0.3,3.33,11.7,130,0.01,-896.79,5,0,0,0,5,3,9,4,1,"false","kc1","t",1
43,4,1,4,64,300.83,0.11,9.43,31.91,2836.38,0.1,654.06,30,8,3,0,12,14,42,22,7,"false","kc1","t",1
32,2,1,2,154,835.64,0.14,6.97,119.9,5824.19,0.28,-954.2,25,0,2,0,10,33,108,46,3,"false","kc1","t",1
22,2,1,2,63,288.85,0.18,5.7,50.68,1646.46,0.1,1587.56,16,0,1,0,9,15,44,19,3,"false","kc1","t",1
15,1,1,1,28,112,0.2,5,22.4,560,0.04,174.01,7,1,2,0,8,8,18,10,1,"false","kc1","t",1
15,1,1,1,28,112,0.2,5,22.4,560,0.04,1085.62,7,1,2,0,8,8,18,10,1,"false","kc1","t",1
15,1,1,1,28,112,0.2,5,22.4,560,0.04,-450.15,7,1,2,0,8,8,18,10,1,"false","kc1","t",1
57,8,1,8,124,645.97,0.04,27.06,23.87,17479.25,0.22,2538.67,45,3,6,1,20,17,78,46,15,"false","kc1","t",1
52,7,1,7,119,610.38,0.04,26.13,23.36,15946.3,0.2,214.44,46,0,4,0,19,16,75,44,13,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,102.48,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-287.24,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
14,1,1,1,15,55.51,0.29,3.5,15.86,194.27,0.02,-1062.5,9,0,1,0,7,6,9,6,1,"false","kc1","t",1
14,1,1,1,15,55.51,0.29,3.5,15.86,194.27,0.02,325.32,9,0,1,0,7,6,9,6,1,"false","kc1","t",1
13,1,1,1,13,46.6,0.29,3.5,13.32,163.12,0.02,-263.58,8,0,1,0,7,5,8,5,1,"false","kc1","t",1
14,1,1,1,15,55.51,0.29,3.5,15.86,194.27,0.02,-27.4,9,0,1,0,7,6,9,6,1,"false","kc1","t",1
9,1,1,1,11,36.54,0.33,3,12.18,109.62,0.01,-119.8,6,0,1,0,6,4,7,4,1,"false","kc1","t",1
23,3,1,3,57,250.36,0.11,9.09,27.54,2276.02,0.08,-42.37,17,1,3,0,10,11,37,20,5,"false","kc1","t",1
23,3,1,3,63,276.72,0.1,10.45,26.47,2892.94,0.09,-1010.62,18,3,0,0,10,11,40,23,5,"false","kc1","t",1
17,2,1,2,43,185.84,0.13,8,23.23,1486.74,0.06,869.51,12,1,2,0,10,10,27,16,3,"false","kc1","t",1
31,5,3,4,73,350.94,0.1,10.13,34.66,3553.24,0.12,1307.57,21,1,7,0,12,16,46,27,9,"false","kc1","t",1
17,2,1,2,38,161.42,0.13,7.78,20.75,1255.5,0.05,20.18,11,1,3,0,10,9,24,14,3,"false","kc1","t",1
8,2,1,2,14,44.38,0.11,8.75,5.07,388.32,0.01,-511.05,6,0,0,0,7,2,9,5,3,"false","kc1","t",1
5,2,1,1,8,22.46,0.27,3.75,5.99,84.22,0.01,-489.06,3,0,0,0,5,2,5,3,3,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,9.18,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,712.25,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,314.23,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,313.78,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
12,2,1,2,15,51.89,0.23,4.38,11.86,227.03,0.02,-43.81,6,1,3,0,7,4,10,5,3,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-145.97,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
59,7,7,6,182,1016.46,0.05,21.95,46.31,22309.61,0.34,1148.83,47,4,5,1,19,29,115,67,13,"false","kc1","t",1
53,6,4,5,131,706.39,0.06,17.25,40.95,12185.29,0.24,-1030.21,39,2,9,1,18,24,85,46,11,"false","kc1","t",1
28,3,1,3,60,271.41,0.16,6.43,42.22,1744.8,0.09,-859.83,23,2,1,0,9,14,40,20,5,"false","kc1","t",1
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,19.09,4,0,0,0,5,3,6,3,1,"false","kc1","t",1
62,7,7,6,158,857.35,0.05,19.44,44.1,16666.88,0.29,2377.26,48,3,9,0,18,25,104,54,13,"false","kc1","t",1
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,370.64,4,0,0,0,5,3,6,3,1,"false","kc1","t",1
50,4,3,4,165,926.43,0.08,12.57,73.68,11648.46,0.31,-401.96,44,1,3,0,15,34,108,57,10,"false","kc1","t",1
131,9,7,7,275,1656.15,0.04,27.12,61.08,44908.66,0.55,2626.15,88,8,28,2,22,43,169,106,17,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-994.74,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
91,9,4,8,199,1117.33,0.06,16.97,65.84,18960.71,0.37,398.46,70,6,13,0,16,33,129,70,17,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-297.68,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
49,8,3,7,95,483.31,0.07,14.67,32.95,7088.53,0.16,319.88,40,4,3,0,16,18,62,33,15,"false","kc1","t",1
63,5,1,5,103,489.75,0.09,10.59,46.25,5185.62,0.16,-667.08,48,3,10,0,10,17,67,36,9,"false","kc1","t",1
131,9,7,7,275,1656.15,0.04,27.12,61.08,44908.66,0.55,2589.45,88,8,28,2,22,43,169,106,17,"false","kc1","t",1
21,2,1,2,36,144,0.11,9.17,15.71,1320,0.05,862.99,15,1,3,0,10,6,25,11,3,"false","kc1","t",1
9,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,-1439.31,4,1,2,0,5,3,6,3,1,"false","kc1","t",1
34,5,4,4,66,320.63,0.09,10.73,29.87,3441.39,0.11,250.11,30,0,2,0,14,15,43,23,9,"false","kc1","t",1
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,1200.12,4,0,0,0,5,3,6,3,1,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,2226.61,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
56,7,1,5,123,603.55,0.08,12.16,49.64,7337.87,0.2,529.4,45,2,7,0,11,19,81,42,13,"false","kc1","t",1
17,2,1,2,27,99.91,0.19,5.25,19.03,524.54,0.03,-1617.2,13,1,1,0,7,6,18,9,3,"false","kc1","t",1
65,7,7,6,143,755.81,0.05,18.93,39.92,14308.91,0.25,2567.91,48,10,4,1,17,22,94,49,13,"false","kc1","t",1
29,4,1,3,56,260.06,0.12,8.64,30.09,2247.63,0.09,924.33,22,1,2,0,11,14,34,22,7,"false","kc1","t",1
10,1,1,1,16,53.15,0.38,2.67,19.93,141.74,0.02,1375.83,6,0,2,0,4,6,8,8,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-567.66,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
1,1,1,1,2,0,0,0,0,0,0,-667.23,0,0,0,0,0,1,0,2,1,"false","kc1","t",1
4,1,1,1,6,15.51,0.67,1.5,10.34,23.26,0.01,-364.42,3,0,0,0,3,3,3,3,1,"false","kc1","t",1
4,1,1,1,2,2,2,0.5,4,1,0,69.35,3,0,0,0,1,1,1,1,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-487.11,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,84.04,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
6,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-577.94,3,0,0,0,3,4,5,4,1,"false","kc1","t",1
4,1,1,1,2,2,2,0.5,4,1,0,-2.78,3,0,0,0,1,1,1,1,1,"false","kc1","t",1
4,1,1,1,3,4.75,2,0.5,9.51,2.38,0,29.21,3,0,0,0,1,2,1,2,1,"false","kc1","t",1
25,2,1,2,35,151.27,0.12,8.5,17.8,1285.77,0.05,2196.82,18,0,3,0,10,10,18,17,3,"false","kc1","t",1
7,1,1,1,12,36,0.33,3,12,108,0.01,672.72,5,0,0,0,4,4,6,6,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-605.06,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-324.16,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
72,7,5,6,156,913.85,0.05,18.94,48.24,17312.29,0.3,1010.43,55,2,13,0,22,36,94,62,13,"false","kc1","t",1
45,3,1,3,76,376.52,0.1,10.47,35.95,3942.99,0.13,-994.94,25,6,8,2,13,18,47,29,5,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-362.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1991.86,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
7,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,192.9,3,1,1,0,5,3,6,3,1,"false","kc1","t",1
1,1,1,1,4,8,0.67,1.5,5.33,12,0,108.4,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1069.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
41,2,1,2,149,798.28,0.1,9.93,80.38,7927.7,0.27,-361.11,36,0,3,0,12,29,101,48,6,"false","kc1","t",1
5,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,366.81,0,0,0,0,5,4,6,4,1,"false","kc1","t",1
30,3,1,3,53,221.01,0.09,10.63,20.8,2348.19,0.07,512.68,21,5,2,0,10,8,36,17,5,"false","kc1","t",1
53,5,5,3,140,754.92,0.06,15.83,47.68,11952.97,0.25,2307.05,40,4,7,0,15,27,83,57,9,"false","kc1","t",1
123,15,9,12,350,2218.95,0.03,32.61,68.03,72378.03,0.74,4116.58,108,2,11,0,26,55,212,138,29,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1737.53,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,1496.29,4,0,0,0,5,3,6,3,1,"false","kc1","t",1
1,1,1,1,1,0,0,0,0,0,0,-46.54,0,0,0,0,1,0,1,0,1,"false","kc1","t",1
44,5,4,5,88,423.05,0.08,12.57,33.66,5316.29,0.14,189.01,34,2,6,0,13,15,59,29,9,"false","kc1","t",1
13,1,1,1,14,46.51,0.4,2.5,18.6,116.27,0.02,-616.76,5,4,2,0,5,5,9,5,1,"false","kc1","t",1
13,1,1,1,14,46.51,0.4,2.5,18.6,116.27,0.02,348.04,5,4,2,0,5,5,9,5,1,"false","kc1","t",1
44,5,4,5,88,423.05,0.08,12.57,33.66,5316.29,0.14,1550.88,34,2,6,0,13,15,59,29,9,"false","kc1","t",1
6,1,1,1,11,34.87,0.25,4,8.72,139.48,0.01,-1077.53,4,0,0,0,6,3,7,4,1,"false","kc1","t",1
7,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1585.08,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
118,19,7,16,269,1614,0.05,18.98,85.04,30630.91,0.54,1417.93,93,2,16,1,18,46,172,97,37,"false","kc1","t",1
65,7,5,7,165,921.52,0.07,15,61.43,13822.78,0.31,1440.78,49,1,8,1,15,33,99,66,13,"false","kc1","t",1
129,22,16,17,344,2086.73,0.04,25.53,81.73,53276.94,0.7,2691.56,109,1,13,0,19,48,215,129,43,"false","kc1","t",1
7,1,1,1,11,34.87,0.25,4,8.72,139.48,0.01,1639.57,4,0,1,0,6,3,7,4,1,"false","kc1","t",1
44,5,4,5,88,423.05,0.08,12.57,33.66,5316.29,0.14,577.93,34,2,6,0,13,15,59,29,9,"false","kc1","t",1
14,1,1,1,14,46.51,0.4,2.5,18.6,116.27,0.02,204.32,5,4,3,0,5,5,9,5,1,"false","kc1","t",1
6,1,1,1,8,24,0.29,3.5,6.86,84,0.01,1015.43,2,2,0,0,7,1,7,1,1,"false","kc1","t",1
2,2,1,1,11,36.54,0.29,3.5,10.44,127.89,0.01,242.43,0,0,0,0,7,3,8,3,3,"false","kc1","t",1
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1233.78,0,0,0,0,4,1,4,1,1,"false","kc1","t",1
2,2,1,1,11,34.87,0.25,4,8.72,139.48,0.01,-610.97,0,0,0,0,6,3,7,4,3,"false","kc1","t",1
58,5,3,4,122,684.99,0.09,10.6,64.62,7260.94,0.23,428.47,36,14,6,0,14,35,69,53,9,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,477.86,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
75,10,5,9,181,982.15,0.06,17.14,57.29,16836.92,0.33,-640.93,58,5,10,0,15,28,117,64,19,"false","kc1","t",1
95,18,13,14,237,1337.59,0.04,24.75,54.04,33105.44,0.45,2124.76,80,3,10,0,18,32,149,88,35,"false","kc1","t",1
18,2,1,2,33,132,0.14,7.07,18.67,933.43,0.04,974.07,14,0,2,0,9,7,22,11,3,"false","kc1","t",1
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,-835.54,4,0,0,0,5,3,6,3,1,"false","kc1","t",1
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1116.12,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
47,7,6,5,133,717.18,0.05,21.07,34.05,15107.52,0.24,-459.18,39,1,5,0,19,23,82,51,13,"false","kc1","t",1
10,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,-745.3,4,2,2,0,5,3,6,3,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,198.33,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1107.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-867.89,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
27,2,1,2,54,237.19,0.13,7.88,30.12,1867.83,0.08,614.89,16,5,4,0,9,12,33,21,3,"false","kc1","t",1
27,2,1,2,54,237.19,0.13,7.88,30.12,1867.83,0.08,1133.17,16,5,4,0,9,12,33,21,3,"false","kc1","t",1
27,2,1,2,50,216.1,0.13,7.77,27.8,1679.66,0.07,1280.32,16,5,4,0,9,11,31,19,3,"false","kc1","t",1
36,5,1,5,75,356.62,0.08,12.54,28.45,4470.44,0.12,-845.48,26,4,4,0,13,14,48,27,9,"false","kc1","t",1
38,4,4,4,69,331.71,0.07,13.85,23.96,4592.87,0.11,1430.37,27,6,3,0,15,13,45,24,7,"false","kc1","t",1
81,7,1,6,174,971.78,0.07,14.32,67.87,13914.17,0.32,-597.97,61,8,10,0,15,33,111,63,13,"false","kc1","t",1
26,2,1,2,43,179.31,0.13,8,22.41,1434.45,0.06,1361.54,15,5,4,0,9,9,27,16,3,"false","kc1","t",1
8,1,1,1,10,30,0.22,4.5,6.67,135,0.01,1223.96,4,2,0,0,6,2,7,3,1,"false","kc1","t",1
71,10,8,10,168,894.08,0.05,18.3,48.86,16361.74,0.3,975.44,61,0,8,0,15,25,107,61,18,"false","kc1","t",1
70,10,8,10,167,888.76,0.06,16.42,54.12,14596.21,0.3,824.21,61,0,7,0,14,26,106,61,18,"false","kc1","t",1
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,139.5,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,841.1,2,0,0,0,3,2,3,2,1,"false","kc1","t",1
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-363.06,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,498.91,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-127.54,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-229.8,2,0,0,0,3,2,3,2,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,737.83,2,0,0,0,3,2,3,2,1,"false","kc1","t",1
1,1,1,1,1,0,0,0,0,0,0,1022.49,0,0,0,0,1,0,1,0,1,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,494.9,2,0,0,0,3,2,3,2,1,"false","kc1","t",1
1,1,1,1,1,0,0,0,0,0,0,-309.25,0,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-2300.96,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1459.79,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
85,11,6,9,211,1246.35,0.04,27.33,45.6,34067.01,0.42,2062.76,72,2,9,0,24,36,129,82,21,"false","kc1","t",1
150,17,8,15,317,1894.8,0.03,35.08,54.02,66460.03,0.63,3254.38,92,13,34,9,23,40,195,122,33,"false","kc1","t",1
148,19,12,14,396,2551.41,0.03,37.49,68.05,95656.09,0.85,4323.15,116,11,19,0,28,59,238,158,37,"false","kc1","t",1
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-136.36,0,0,0,0,3,1,3,1,1,"false","kc1","t",1
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1890.2,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
155,24,19,18,407,2535.13,0.03,31.5,80.48,79856.57,0.85,2668.33,134,2,17,0,21,54,245,162,47,"false","kc1","t",1
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,1097.15,0,0,0,0,3,2,3,2,1,"false","kc1","t",1
118,14,11,11,328,2073.59,0.04,26.55,78.1,55057.45,0.69,3710.72,94,3,19,0,22,58,188,140,27,"false","kc1","t",1
108,12,11,10,276,1636.88,0.05,21.35,76.67,34945.56,0.55,3205.86,88,3,15,0,18,43,174,102,23,"false","kc1","t",1
8,2,1,2,14,44.38,0.11,8.75,5.07,388.32,0.01,843.6,6,0,0,0,7,2,9,5,3,"false","kc1","t",1
32,6,1,4,58,250.67,0.09,10.64,23.57,2666.24,0.08,-274.71,21,8,1,0,9,11,32,26,11,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-1994.05,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,160.94,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
10,2,1,2,15,51.89,0.23,4.38,11.86,227.03,0.02,-1024.94,6,1,1,0,7,4,10,5,3,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-889.69,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
46,2,1,2,97,505.32,0.13,7.59,66.55,3836.67,0.17,479.22,22,5,5,12,10,27,56,41,3,"false","kc1","t",1
12,1,1,1,18,57.06,0.27,3.75,15.22,213.97,0.02,776.44,6,4,0,0,5,4,12,6,1,"false","kc1","t",1
15,2,1,2,28,106.61,0.2,5,21.32,533.03,0.04,-616.92,13,0,0,0,7,7,18,10,3,"false","kc1","t",1
7,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,433.87,4,1,0,0,5,3,6,3,1,"false","kc1","t",1
7,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,-1105.23,4,1,0,0,5,3,6,3,1,"false","kc1","t",1
11,1,1,1,18,57.06,0.27,3.75,15.22,213.97,0.02,621.17,6,3,0,0,5,4,12,6,1,"false","kc1","t",1
42,5,5,4,95,498.55,0.05,18.89,26.39,9417.11,0.17,619.86,29,4,5,2,20,18,61,34,9,"false","kc1","t",1
85,6,1,6,187,1060.74,0.06,17.14,61.88,18184.17,0.35,732.09,56,17,7,3,16,35,112,75,11,"false","kc1","t",1
11,1,1,1,18,57.06,0.27,3.75,15.22,213.97,0.02,468.3,6,3,0,0,5,4,12,6,1,"false","kc1","t",1
4,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,233.74,2,0,0,0,6,3,6,3,1,"false","kc1","t",1
6,1,1,1,15,53.77,0.29,3.5,15.36,188.21,0.02,1861,2,0,0,0,7,5,10,5,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-1208,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
10,1,1,1,16,55.35,0.28,3.6,15.38,199.26,0.02,-611.11,6,0,0,1,6,5,10,6,1,"false","kc1","t",1
10,1,1,1,16,55.35,0.28,3.6,15.38,199.26,0.02,-877.67,6,0,0,1,6,5,10,6,1,"false","kc1","t",1
19,1,1,1,18,57.06,0.27,3.75,15.22,213.97,0.02,48.18,6,4,0,0,5,4,12,6,1,"false","kc1","t",1
78,10,1,10,168,816.14,0.06,16.5,49.46,13466.32,0.27,1898.57,57,6,6,0,11,18,114,54,19,"false","kc1","t",1
68,5,1,5,144,771.49,0.07,15.29,50.46,11794.86,0.26,1276.6,51,3,6,0,15,26,91,53,9,"false","kc1","t",1
61,8,5,8,142,760.77,0.05,18.78,40.5,14289.29,0.25,-63.44,48,3,6,0,18,23,94,48,15,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,-506.06,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
6,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-386.68,2,1,0,1,3,4,5,4,1,"false","kc1","t",1
25,1,1,1,82,433.4,0.23,4.27,101.6,1848.73,0.14,301.54,16,1,3,3,7,32,43,39,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,1166.46,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
2,1,1,1,3,4.75,1,1,4.75,4.75,0,509.91,0,0,0,0,2,1,2,1,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,-365.72,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
3,1,1,1,2,2,2,0.5,4,1,0,-1853.03,2,0,0,0,1,1,1,1,1,"false","kc1","t",1
3,1,1,1,1,0,0,0,0,0,0,775.84,1,0,0,0,1,0,1,0,1,"false","kc1","t",1
18,2,1,2,26,106.27,0.16,6.19,17.18,657.57,0.04,-306.35,14,0,0,0,9,8,15,11,3,"false","kc1","t",1
16,2,1,2,25,100,0.16,6.43,15.56,642.86,0.03,364.56,13,0,0,0,9,7,15,10,3,"false","kc1","t",1
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-1028.45,2,0,0,0,4,2,4,2,1,"false","kc1","t",1
48,5,5,4,125,665.24,0.06,18,36.96,11974.34,0.22,1234.28,36,4,2,4,18,22,81,44,9,"false","kc1","t",1
