"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
123,21,13,21,384,2370.44,0.03,35.32,65.48,81676.45,0.77,4537.58,107,5,8,1,21,44,236,148,41,"false","kc1","v",0.3
2,1,1,1,4,61.06,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,-72.75,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,128.42,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,210.2,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
4,1,1,1,4,-380.44,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,68.56,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
4,1,1,1,4,-90.78,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,2.51,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,21.88,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,-145.31,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
59,11,8,11,133,871.87,0.06,16.23,43.32,11407.1,0.23,633.73,49,2,6,0,17,22,91,42,21,"false","kc1","v",0.3
91,17,10,17,204,776.6,0.05,19.38,56.75,21323.71,0.37,1184.65,79,2,7,1,16,26,141,63,33,"false","kc1","v",0.3
49,5,1,5,110,563.77,0.07,14.78,37.22,8127.78,0.18,451.54,40,2,4,1,14,18,72,38,9,"false","kc1","v",0.3
77,13,8,13,196,1284.43,0.05,19.52,54.82,20885.76,0.36,1160.32,68,4,3,0,17,27,134,62,25,"false","kc1","v",0.3
76,14,8,14,193,876.94,0.06,18.07,57.94,18928.42,0.35,1051.58,69,0,5,0,16,27,132,61,27,"false","kc1","v",0.3
54,9,1,9,96,261.6,0.08,12.06,39.82,5786.67,0.16,321.48,38,8,5,1,14,18,65,31,17,"false","kc1","v",0.3
57,10,1,10,119,492.64,0.08,13,46.95,7935,0.2,440.83,47,0,8,0,14,21,80,39,19,"false","kc1","v",0.3
7,1,1,1,13,156.66,0.3,3.33,11.7,130,0.01,7.22,5,0,0,0,5,3,9,4,1,"false","kc1","v",0.3
92,10,3,10,219,1239.89,0.05,19.59,63.73,24453.88,0.42,1358.55,76,5,8,1,18,34,145,74,18,"false","kc1","v",0.3
63,12,1,12,151,831.99,0.07,14.29,55.45,11325.25,0.26,629.18,57,2,2,0,14,24,102,49,23,"false","kc1","v",0.3
48,8,1,8,113,654.44,0.07,13.65,42.12,7847.16,0.19,435.95,43,1,2,0,14,20,74,39,15,"false","kc1","v",0.3
65,12,1,12,172,949.23,0.06,16.04,56.27,14479.91,0.3,804.44,60,1,2,0,14,24,117,55,23,"false","kc1","v",0.3
18,4,4,3,34,249.48,0.12,8.64,16.4,1225.36,0.05,68.08,12,0,3,0,11,7,23,11,7,"false","kc1","v",0.3
46,5,1,5,87,101.32,0.09,10.59,39.92,4475.06,0.14,248.61,38,0,6,0,12,17,57,30,9,"false","kc1","v",0.3
7,1,1,1,13,244.6,0.3,3.33,11.7,130,0.01,7.22,5,0,0,0,5,3,9,4,1,"false","kc1","v",0.3
43,4,1,4,64,377.32,0.11,9.43,31.91,2836.38,0.1,157.58,30,8,3,0,12,14,42,22,7,"false","kc1","v",0.3
32,2,1,2,154,763.58,0.14,6.97,119.9,5824.19,0.28,323.57,25,0,2,0,10,33,108,46,3,"false","kc1","v",0.3
22,2,1,2,63,266.76,0.18,5.7,50.68,1646.46,0.1,91.47,16,0,1,0,9,15,44,19,3,"false","kc1","v",0.3
15,1,1,1,28,398.34,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,18,10,1,"false","kc1","v",0.3
15,1,1,1,28,25.79,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,18,10,1,"false","kc1","v",0.3
15,1,1,1,28,137.27,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,18,10,1,"false","kc1","v",0.3
57,8,1,8,124,437.29,0.04,27.06,23.87,17479.25,0.22,971.07,45,3,6,1,20,17,78,46,15,"false","kc1","v",0.3
52,7,1,7,119,687.06,0.04,26.13,23.36,15946.3,0.2,885.91,46,0,4,0,19,16,75,44,13,"false","kc1","v",0.3
1,1,1,1,4,207.67,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
4,1,1,1,5,-100.38,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
14,1,1,1,15,-68.77,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,9,6,1,"false","kc1","v",0.3
14,1,1,1,15,74.84,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,9,6,1,"false","kc1","v",0.3
13,1,1,1,13,-82.76,0.29,3.5,13.32,163.12,0.02,9.06,8,0,1,0,7,5,8,5,1,"false","kc1","v",0.3
14,1,1,1,15,84.53,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,9,6,1,"false","kc1","v",0.3
9,1,1,1,11,-110.41,0.33,3,12.18,109.62,0.01,6.09,6,0,1,0,6,4,7,4,1,"false","kc1","v",0.3
23,3,1,3,57,159.44,0.11,9.09,27.54,2276.02,0.08,126.45,17,1,3,0,10,11,37,20,5,"false","kc1","v",0.3
23,3,1,3,63,-129.43,0.1,10.45,26.47,2892.94,0.09,160.72,18,3,0,0,10,11,40,23,5,"false","kc1","v",0.3
17,2,1,2,43,278.64,0.13,8,23.23,1486.74,0.06,82.6,12,1,2,0,10,10,27,16,3,"false","kc1","v",0.3
31,5,3,4,73,-134.42,0.1,10.13,34.66,3553.24,0.12,197.4,21,1,7,0,12,16,46,27,9,"false","kc1","v",0.3
17,2,1,2,38,239.76,0.13,7.78,20.75,1255.5,0.05,69.75,11,1,3,0,10,9,24,14,3,"false","kc1","v",0.3
8,2,1,2,14,-14,0.11,8.75,5.07,388.32,0.01,21.57,6,0,0,0,7,2,9,5,3,"false","kc1","v",0.3
5,2,1,1,8,84.1,0.27,3.75,5.99,84.22,0.01,4.68,3,0,0,0,5,2,5,3,3,"false","kc1","v",0.3
3,1,1,1,1,124.05,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
3,1,1,1,1,-34.92,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
3,1,1,1,1,-96.12,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
3,1,1,1,1,151.85,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
12,2,1,2,15,203.48,0.23,4.38,11.86,227.03,0.02,12.61,6,1,3,0,7,4,10,5,3,"false","kc1","v",0.3
3,1,1,1,1,27.64,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
59,7,7,6,182,984.41,0.05,21.95,46.31,22309.61,0.34,1239.42,47,4,5,1,19,29,115,67,13,"false","kc1","v",0.3
53,6,4,5,131,754.81,0.06,17.25,40.95,12185.29,0.24,676.96,39,2,9,1,18,24,85,46,11,"false","kc1","v",0.3
28,3,1,3,60,293.42,0.16,6.43,42.22,1744.8,0.09,96.93,23,2,1,0,9,14,40,20,5,"false","kc1","v",0.3
6,1,1,1,9,208.09,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.3
62,7,7,6,158,903.75,0.05,19.44,44.1,16666.88,0.29,925.94,48,3,9,0,18,25,104,54,13,"false","kc1","v",0.3
6,1,1,1,9,-165.07,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.3
50,4,3,4,165,833.05,0.08,12.57,73.68,11648.46,0.31,647.14,44,1,3,0,15,34,108,57,10,"false","kc1","v",0.3
131,9,7,7,275,1662.91,0.04,27.12,61.08,44908.66,0.55,2494.93,88,8,28,2,22,43,169,106,17,"false","kc1","v",0.3
2,1,1,1,5,96.64,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
91,9,4,8,199,1441.31,0.06,16.97,65.84,18960.71,0.37,1053.37,70,6,13,0,16,33,129,70,17,"false","kc1","v",0.3
4,1,1,1,5,78.67,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
49,8,3,7,95,436.71,0.07,14.67,32.95,7088.53,0.16,393.81,40,4,3,0,16,18,62,33,15,"false","kc1","v",0.3
63,5,1,5,103,693.21,0.09,10.59,46.25,5185.62,0.16,288.09,48,3,10,0,10,17,67,36,9,"false","kc1","v",0.3
131,9,7,7,275,1861.78,0.04,27.12,61.08,44908.66,0.55,2494.93,88,8,28,2,22,43,169,106,17,"false","kc1","v",0.3
21,2,1,2,36,2.91,0.11,9.17,15.71,1320,0.05,73.33,15,1,3,0,10,6,25,11,3,"false","kc1","v",0.3
9,1,1,1,9,200.23,0.4,2.5,10.8,67.5,0.01,3.75,4,1,2,0,5,3,6,3,1,"false","kc1","v",0.3
34,5,4,4,66,387.36,0.09,10.73,29.87,3441.39,0.11,191.19,30,0,2,0,14,15,43,23,9,"false","kc1","v",0.3
6,1,1,1,9,144.87,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.3
2,1,1,1,5,198.85,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
56,7,1,5,123,398.49,0.08,12.16,49.64,7337.87,0.2,407.66,45,2,7,0,11,19,81,42,13,"false","kc1","v",0.3
17,2,1,2,27,10.64,0.19,5.25,19.03,524.54,0.03,29.14,13,1,1,0,7,6,18,9,3,"false","kc1","v",0.3
65,7,7,6,143,621.03,0.05,18.93,39.92,14308.91,0.25,794.94,48,10,4,1,17,22,94,49,13,"false","kc1","v",0.3
29,4,1,3,56,404.73,0.12,8.64,30.09,2247.63,0.09,124.87,22,1,2,0,11,14,34,22,7,"false","kc1","v",0.3
10,1,1,1,16,96.36,0.38,2.67,19.93,141.74,0.02,7.87,6,0,2,0,4,6,8,8,1,"false","kc1","v",0.3
2,1,1,1,3,58.44,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
1,1,1,1,2,436.03,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,"false","kc1","v",0.3
4,1,1,1,6,83.69,0.67,1.5,10.34,23.26,0.01,1.29,3,0,0,0,3,3,3,3,1,"false","kc1","v",0.3
4,1,1,1,2,-12.36,2,0.5,4,1,0,0.06,3,0,0,0,1,1,1,1,1,"false","kc1","v",0.3
2,1,1,1,3,47.98,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
2,1,1,1,3,107.56,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
6,1,1,1,9,-174.94,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,3,4,5,4,1,"false","kc1","v",0.3
4,1,1,1,2,-14.72,2,0.5,4,1,0,0.06,3,0,0,0,1,1,1,1,1,"false","kc1","v",0.3
4,1,1,1,3,-71.24,2,0.5,9.51,2.38,0,0.13,3,0,0,0,1,2,1,2,1,"false","kc1","v",0.3
25,2,1,2,35,242.34,0.12,8.5,17.8,1285.77,0.05,71.43,18,0,3,0,10,10,18,17,3,"false","kc1","v",0.3
7,1,1,1,12,-118.46,0.33,3,12,108,0.01,6,5,0,0,0,4,4,6,6,1,"false","kc1","v",0.3
2,1,1,1,3,269.84,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
2,1,1,1,3,-147.38,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
72,7,5,6,156,741.16,0.05,18.94,48.24,17312.29,0.3,961.79,55,2,13,0,22,36,94,62,13,"false","kc1","v",0.3
45,3,1,3,76,34.37,0.1,10.47,35.95,3942.99,0.13,219.05,25,6,8,2,13,18,47,29,5,"false","kc1","v",0.3
1,1,1,1,4,-101.43,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
1,1,1,1,4,-178.34,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
7,1,1,1,9,-132.3,0.4,2.5,10.8,67.5,0.01,3.75,3,1,1,0,5,3,6,3,1,"false","kc1","v",0.3
1,1,1,1,4,205.24,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,351.07,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
41,2,1,2,149,814.1,0.1,9.93,80.38,7927.7,0.27,440.43,36,0,3,0,12,29,101,48,6,"false","kc1","v",0.3
5,1,1,1,10,80.55,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,5,4,6,4,1,"false","kc1","v",0.3
30,3,1,3,53,168.38,0.09,10.63,20.8,2348.19,0.07,130.44,21,5,2,0,10,8,36,17,5,"false","kc1","v",0.3
53,5,5,3,140,854.72,0.06,15.83,47.68,11952.97,0.25,664.05,40,4,7,0,15,27,83,57,9,"false","kc1","v",0.3
123,15,9,12,350,2401.32,0.03,32.61,68.03,72378.03,0.74,4021,108,2,11,0,26,55,212,138,29,"false","kc1","v",0.3
2,1,1,1,5,26.04,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
6,1,1,1,9,-267.93,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.3
1,1,1,1,1,-400.69,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
44,5,4,5,88,251.93,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,59,29,9,"false","kc1","v",0.3
13,1,1,1,14,132.3,0.4,2.5,18.6,116.27,0.02,6.46,5,4,2,0,5,5,9,5,1,"false","kc1","v",0.3
13,1,1,1,14,99.87,0.4,2.5,18.6,116.27,0.02,6.46,5,4,2,0,5,5,9,5,1,"false","kc1","v",0.3
44,5,4,5,88,428.85,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,59,29,9,"false","kc1","v",0.3
6,1,1,1,11,-34.69,0.25,4,8.72,139.48,0.01,7.75,4,0,0,0,6,3,7,4,1,"false","kc1","v",0.3
7,1,1,1,5,270.34,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
118,19,7,16,269,1381.6,0.05,18.98,85.04,30630.91,0.54,1701.72,93,2,16,1,18,46,172,97,37,"false","kc1","v",0.3
65,7,5,7,165,934.89,0.07,15,61.43,13822.78,0.31,767.93,49,1,8,1,15,33,99,66,13,"false","kc1","v",0.3
129,22,16,17,344,2235.39,0.04,25.53,81.73,53276.94,0.7,2959.83,109,1,13,0,19,48,215,129,43,"false","kc1","v",0.3
7,1,1,1,11,-29.77,0.25,4,8.72,139.48,0.01,7.75,4,0,1,0,6,3,7,4,1,"false","kc1","v",0.3
44,5,4,5,88,417.34,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,59,29,9,"false","kc1","v",0.3
14,1,1,1,14,100.18,0.4,2.5,18.6,116.27,0.02,6.46,5,4,3,0,5,5,9,5,1,"false","kc1","v",0.3
6,1,1,1,8,-106.4,0.29,3.5,6.86,84,0.01,4.67,2,2,0,0,7,1,7,1,1,"false","kc1","v",0.3
2,2,1,1,11,-135.25,0.29,3.5,10.44,127.89,0.01,7.11,0,0,0,0,7,3,8,3,3,"false","kc1","v",0.3
2,1,1,1,5,192.29,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","v",0.3
2,2,1,1,11,-70.09,0.25,4,8.72,139.48,0.01,7.75,0,0,0,0,6,3,7,4,3,"false","kc1","v",0.3
58,5,3,4,122,920.36,0.09,10.6,64.62,7260.94,0.23,403.39,36,14,6,0,14,35,69,53,9,"false","kc1","v",0.3
4,1,1,1,5,-0.15,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
75,10,5,9,181,954.95,0.06,17.14,57.29,16836.92,0.33,935.38,58,5,10,0,15,28,117,64,19,"false","kc1","v",0.3
95,18,13,14,237,1474.89,0.04,24.75,54.04,33105.44,0.45,1839.19,80,3,10,0,18,32,149,88,35,"false","kc1","v",0.3
18,2,1,2,33,252.59,0.14,7.07,18.67,933.43,0.04,51.86,14,0,2,0,9,7,22,11,3,"false","kc1","v",0.3
6,1,1,1,9,57.41,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.3
2,1,1,1,5,-2.56,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
47,7,6,5,133,711.98,0.05,21.07,34.05,15107.52,0.24,839.31,39,1,5,0,19,23,82,51,13,"false","kc1","v",0.3
10,1,1,1,9,169.79,0.4,2.5,10.8,67.5,0.01,3.75,4,2,2,0,5,3,6,3,1,"false","kc1","v",0.3
2,1,1,1,4,-173.18,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,-37.02,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
2,1,1,1,4,62.98,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
27,2,1,2,54,511.33,0.13,7.88,30.12,1867.83,0.08,103.77,16,5,4,0,9,12,33,21,3,"false","kc1","v",0.3
27,2,1,2,54,309.9,0.13,7.88,30.12,1867.83,0.08,103.77,16,5,4,0,9,12,33,21,3,"false","kc1","v",0.3
27,2,1,2,50,235.89,0.13,7.77,27.8,1679.66,0.07,93.31,16,5,4,0,9,11,31,19,3,"false","kc1","v",0.3
36,5,1,5,75,95.3,0.08,12.54,28.45,4470.44,0.12,248.36,26,4,4,0,13,14,48,27,9,"false","kc1","v",0.3
38,4,4,4,69,238.65,0.07,13.85,23.96,4592.87,0.11,255.16,27,6,3,0,15,13,45,24,7,"false","kc1","v",0.3
81,7,1,6,174,697.77,0.07,14.32,67.87,13914.17,0.32,773.01,61,8,10,0,15,33,111,63,13,"false","kc1","v",0.3
26,2,1,2,43,302.58,0.13,8,22.41,1434.45,0.06,79.69,15,5,4,0,9,9,27,16,3,"false","kc1","v",0.3
8,1,1,1,10,-19.14,0.22,4.5,6.67,135,0.01,7.5,4,2,0,0,6,2,7,3,1,"false","kc1","v",0.3
71,10,8,10,168,1065.67,0.05,18.3,48.86,16361.74,0.3,908.99,61,0,8,0,15,25,107,61,18,"false","kc1","v",0.3
70,10,8,10,167,1047.76,0.06,16.42,54.12,14596.21,0.3,810.9,61,0,7,0,14,26,106,61,18,"false","kc1","v",0.3
1,1,1,1,5,-128.86,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
4,1,1,1,5,-158.49,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
1,1,1,1,5,-12.95,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
1,1,1,1,5,44.76,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
1,1,1,1,5,-88.46,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
4,1,1,1,5,94.02,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
4,1,1,1,5,76.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
1,1,1,1,1,-181.48,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
4,1,1,1,5,102.19,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
1,1,1,1,1,14.65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
3,1,1,1,5,-76.79,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
2,1,1,1,4,-16.37,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
85,11,6,9,211,1443.51,0.04,27.33,45.6,34067.01,0.42,1892.61,72,2,9,0,24,36,129,82,21,"false","kc1","v",0.3
150,17,8,15,317,2031.46,0.03,35.08,54.02,66460.03,0.63,3692.22,92,13,34,9,23,40,195,122,33,"false","kc1","v",0.3
148,19,12,14,396,2928.75,0.03,37.49,68.05,95656.09,0.85,5314.23,116,11,19,0,28,59,238,158,37,"false","kc1","v",0.3
2,1,1,1,4,87.58,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
3,1,1,1,5,148.67,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
155,24,19,18,407,2626.72,0.03,31.5,80.48,79856.57,0.85,4436.48,134,2,17,0,21,54,245,162,47,"false","kc1","v",0.3
4,1,1,1,5,93.33,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.3
118,14,11,11,328,2174.85,0.04,26.55,78.1,55057.45,0.69,3058.75,94,3,19,0,22,58,188,140,27,"false","kc1","v",0.3
108,12,11,10,276,1636.87,0.05,21.35,76.67,34945.56,0.55,1941.42,88,3,15,0,18,43,174,102,23,"false","kc1","v",0.3
8,2,1,2,14,-79.22,0.11,8.75,5.07,388.32,0.01,21.57,6,0,0,0,7,2,9,5,3,"false","kc1","v",0.3
32,6,1,4,58,316.47,0.09,10.64,23.57,2666.24,0.08,148.12,21,8,1,0,9,11,32,26,11,"false","kc1","v",0.3
3,1,1,1,1,74.89,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
3,1,1,1,1,-33.78,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
10,2,1,2,15,9.69,0.23,4.38,11.86,227.03,0.02,12.61,6,1,1,0,7,4,10,5,3,"false","kc1","v",0.3
3,1,1,1,1,322.82,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
46,2,1,2,97,507.67,0.13,7.59,66.55,3836.67,0.17,213.15,22,5,5,12,10,27,56,41,3,"false","kc1","v",0.3
12,1,1,1,18,356,0.27,3.75,15.22,213.97,0.02,11.89,6,4,0,0,5,4,12,6,1,"false","kc1","v",0.3
15,2,1,2,28,151.51,0.2,5,21.32,533.03,0.04,29.61,13,0,0,0,7,7,18,10,3,"false","kc1","v",0.3
7,1,1,1,9,325.45,0.4,2.5,10.8,67.5,0.01,3.75,4,1,0,0,5,3,6,3,1,"false","kc1","v",0.3
7,1,1,1,9,82.72,0.4,2.5,10.8,67.5,0.01,3.75,4,1,0,0,5,3,6,3,1,"false","kc1","v",0.3
11,1,1,1,18,37.55,0.27,3.75,15.22,213.97,0.02,11.89,6,3,0,0,5,4,12,6,1,"false","kc1","v",0.3
42,5,5,4,95,581.73,0.05,18.89,26.39,9417.11,0.17,523.16,29,4,5,2,20,18,61,34,9,"false","kc1","v",0.3
85,6,1,6,187,978.63,0.06,17.14,61.88,18184.17,0.35,1010.23,56,17,7,3,16,35,112,75,11,"false","kc1","v",0.3
11,1,1,1,18,83.73,0.27,3.75,15.22,213.97,0.02,11.89,6,3,0,0,5,4,12,6,1,"false","kc1","v",0.3
4,1,1,1,9,198.72,0.33,3,9.51,85.59,0.01,4.75,2,0,0,0,6,3,6,3,1,"false","kc1","v",0.3
6,1,1,1,15,-108.7,0.29,3.5,15.36,188.21,0.02,10.46,2,0,0,0,7,5,10,5,1,"false","kc1","v",0.3
3,1,1,1,1,-89.3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
10,1,1,1,16,-151.65,0.28,3.6,15.38,199.26,0.02,11.07,6,0,0,1,6,5,10,6,1,"false","kc1","v",0.3
10,1,1,1,16,-13.28,0.28,3.6,15.38,199.26,0.02,11.07,6,0,0,1,6,5,10,6,1,"false","kc1","v",0.3
19,1,1,1,18,-34.01,0.27,3.75,15.22,213.97,0.02,11.89,6,4,0,0,5,4,12,6,1,"false","kc1","v",0.3
78,10,1,10,168,843.31,0.06,16.5,49.46,13466.32,0.27,748.13,57,6,6,0,11,18,114,54,19,"false","kc1","v",0.3
68,5,1,5,144,884.67,0.07,15.29,50.46,11794.86,0.26,655.27,51,3,6,0,15,26,91,53,9,"false","kc1","v",0.3
61,8,5,8,142,973.94,0.05,18.78,40.5,14289.29,0.25,793.85,48,3,6,0,18,23,94,48,15,"false","kc1","v",0.3
2,1,1,1,3,19.23,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
6,1,1,1,9,-65.51,0.67,1.5,16.84,37.9,0.01,2.11,2,1,0,1,3,4,5,4,1,"false","kc1","v",0.3
25,1,1,1,82,309.33,0.23,4.27,101.6,1848.73,0.14,102.71,16,1,3,3,7,32,43,39,1,"false","kc1","v",0.3
2,1,1,1,3,145.5,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
2,1,1,1,3,-14.47,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.3
3,1,1,1,1,-116.7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
3,1,1,1,2,104.61,2,0.5,4,1,0,0.06,2,0,0,0,1,1,1,1,1,"false","kc1","v",0.3
3,1,1,1,1,-37.09,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.3
18,2,1,2,26,-49.36,0.16,6.19,17.18,657.57,0.04,36.53,14,0,0,0,9,8,15,11,3,"false","kc1","v",0.3
16,2,1,2,25,44.73,0.16,6.43,15.56,642.86,0.03,35.71,13,0,0,0,9,7,15,10,3,"false","kc1","v",0.3
4,1,1,1,6,69.31,0.5,2,7.75,31.02,0.01,1.72,2,0,0,0,4,2,4,2,1,"false","kc1","v",0.3
48,5,5,4,125,670.54,0.06,18,36.96,11974.34,0.22,665.24,36,4,2,4,18,22,81,44,9,"false","kc1","v",0.3
28,2,1,2,64,243.79,0.12,8.57,35.1,2578.53,0.1,143.25,24,0,2,0,12,14,44,20,5,"false","kc1","v",0.3
1,1,1,1,4,-173.99,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.3
28,2,1,2,65,370.93,0.12,8.57,35.65,2618.82,0.1,145.49,24,0,2,0,12,14,45,20,5,"false","kc1","v",0.3
75,5,1,5,154,1190.88,0.07,14,60.41,11840.44,0.28,657.8,58,2,9,0,15,30,98,56,9,"false","kc1","v",0.3
