"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",12,"existing paid","new car",179.77,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",26,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
">=200",24,"existing paid","new car",-1014.74,"<100","4<=X<7",4,"male single","none",3,"no known property",38,"bank","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.8
"<0",12,"existing paid","education",-1693.92,"<100","1<=X<4",4,"male single","none",4,"car",40,"none","rent",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"<0",48,"existing paid","education",7890.54,"<100","4<=X<7",4,"male single","none",1,"no known property",50,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","furniture/equipment",6698.62,"<100","1<=X<4",4,"male single","none",2,"life insurance",37,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",24,"existing paid","new car",310.24,"<100",">=7",4,"male single","co applicant",1,"real estate",45,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",36,"delayed previously","new car",9551.84,"100<=X<500",">=7",2,"male single","none",4,"car",42,"none","own",4,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","used car",9036.79,"<100","4<=X<7",4,"male single","none",3,"car",35,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",14,"existing paid","new car",4217.77,"<100","unemployed",1,"male single","none",4,"no known property",22,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","new car",58.02,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",48,"existing paid","radio/tv",14039.86,"no known savings","4<=X<7",4,"male single","none",3,"car",37,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",30,"no credits/all paid","business",3069.48,"<100","1<=X<4",2,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"critical/other existing credit","furniture/equipment",1165.13,"<100",">=7",2,"male single","none",1,"no known property",41,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",12,"existing paid","radio/tv",3607.85,"<100","1<=X<4",3,"male mar/wid","none",4,"real estate",23,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","new car",2291.18,"no known savings","1<=X<4",4,"male mar/wid","none",2,"car",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",21,"existing paid","furniture/equipment",1124.36,"<100",">=7",4,"male single","none",2,"real estate",50,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",6,"delayed previously","furniture/equipment",1796.83,"<100","unemployed",4,"male single","none",1,"life insurance",35,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",6,"critical/other existing credit","education",1396.68,"<100","1<=X<4",2,"female div/dep/mar","none",4,"life insurance",50,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","other",5956.38,"<100","unemployed",4,"male single","co applicant",2,"no known property",27,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",30,"all paid","furniture/equipment",3122.93,">=1000","1<=X<4",4,"male single","none",2,"car",34,"stores","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",48,"all paid","business",7134.88,"<100","1<=X<4",1,"female div/dep/mar","none",1,"real estate",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",12,"critical/other existing credit","new car",1314.52,"<100",">=7",3,"male single","co applicant",4,"life insurance",43,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
">=200",30,"critical/other existing credit","radio/tv",3510.24,"<100",">=7",4,"male single","none",4,"life insurance",47,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","business",925.66,"100<=X<500","1<=X<4",3,"male single","none",3,"life insurance",27,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",36,"existing paid","business",8571.52,"100<=X<500","4<=X<7",2,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",60,"existing paid","new car",8795.82,"<100",">=7",2,"male single","none",4,"life insurance",42,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",6,"critical/other existing credit","new car",5463.33,"500<=X<1000","1<=X<4",1,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",21,"delayed previously","business",-1804.74,"500<=X<1000","<1",4,"male single","none",2,"real estate",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",30,"critical/other existing credit","radio/tv",2420.35,"<100","4<=X<7",4,"female div/dep/mar","none",4,"car",26,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","furniture/equipment",7172.69,"<100",">=7",4,"male single","none",4,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",72,"existing paid","radio/tv",3245.79,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",24,"existing paid","radio/tv",3863.37,"<100",">=7",4,"male single","none",4,"real estate",64,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","radio/tv",-1421.11,"<100","<1",3,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",6,"existing paid","education",1378.89,"<100","<1",1,"female div/dep/mar","none",2,"no known property",56,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",12,"existing paid","radio/tv",1511.89,"no known savings","1<=X<4",4,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",15,"delayed previously","radio/tv",4830.61,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",33,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","radio/tv",5111.05,"<100","<1",3,"male mar/wid","none",3,"no known property",47,"none","for free",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",36,"delayed previously","business",11132.99,"100<=X<500","4<=X<7",1,"male single","none",3,"life insurance",31,"none","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",60,"existing paid","new car",5419.15,"no known savings","1<=X<4",4,"male single","none",4,"no known property",34,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
">=200",10,"critical/other existing credit","radio/tv",-576.29,"no known savings","4<=X<7",4,"male single","none",2,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",36,"delayed previously","new car",5134.89,"100<=X<500",">=7",4,"male single","none",3,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",9,"existing paid","radio/tv",522.7,"100<=X<500",">=7",3,"male single","co applicant",4,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","new car",5364.36,">=1000","1<=X<4",1,"male single","none",3,"life insurance",31,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.8
"<0",15,"critical/other existing credit","furniture/equipment",2216.57,"<100","1<=X<4",2,"male div/sep","none",3,"life insurance",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",15,"existing paid","repairs",2519.36,"100<=X<500","1<=X<4",3,"female div/dep/mar","none",2,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","radio/tv",854.47,"100<=X<500","<1",2,"male single","none",1,"car",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",6,"critical/other existing credit","new car",3708.76,"no known savings","<1",1,"male single","none",3,"real estate",44,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","radio/tv",3566.34,"<100","4<=X<7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",6,"existing paid","used car",-361.56,"500<=X<1000","1<=X<4",2,"male single","none",4,"life insurance",50,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","radio/tv",1649.51,"<100","4<=X<7",4,"male single","guarantor",3,"real estate",29,"none","own",2,"skilled",1,"none","no","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","new car",241.3,"<100","unemployed",1,"female div/dep/mar","none",2,"life insurance",38,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","radio/tv",2798.17,"<100","1<=X<4",4,"male single","none",2,"car",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
">=200",15,"existing paid","education",1438.25,"<100",">=7",4,"male single","none",4,"car",40,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"existing paid","furniture/equipment",-1987.09,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",4,"car",29,"none","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"<0",48,"critical/other existing credit","used car",6312.33,"<100",">=7",4,"male single","none",4,"no known property",46,"none","for free",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
">=200",24,"existing paid","radio/tv",2539.08,"100<=X<500",">=7",4,"female div/dep/mar","none",2,"no known property",47,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",30,"delayed previously","business",1868.18,"100<=X<500",">=7",4,"male single","none",2,"life insurance",41,"stores","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",27,"existing paid","business",3488.8,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",32,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",15,"existing paid","new car",5084.04,"500<=X<1000",">=7",1,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",48,"existing paid","new car",10103.44,"100<=X<500","4<=X<7",3,"male single","none",2,"life insurance",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",12,"no credits/all paid","furniture/equipment",2497.49,"<100","<1",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",9,"existing paid","radio/tv",1666.68,"<100",">=7",4,"female div/dep/mar","none",4,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",9,"existing paid","radio/tv",1569.29,"<100","1<=X<4",2,"male single","none",2,"real estate",37,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","radio/tv",2897.28,"500<=X<1000",">=7",4,"male single","none",3,"life insurance",32,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",6,"all paid","education",-1191.27,"<100",">=7",4,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",21,"existing paid","used car",-1016.17,"no known savings",">=7",4,"male single","none",4,"real estate",46,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",9,"critical/other existing credit","radio/tv",392.73,"<100","1<=X<4",4,"male single","none",4,"real estate",25,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",60,"existing paid","new car",14346.1,"<100","4<=X<7",4,"male single","none",2,"no known property",27,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",30,"critical/other existing credit","used car",5900.21,"no known savings",">=7",1,"male single","none",4,"car",63,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",30,"critical/other existing credit","radio/tv",3761.26,"no known savings",">=7",3,"male single","none",2,"car",40,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","radio/tv",5240.69,"<100","1<=X<4",4,"male single","none",2,"no known property",32,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",24,"critical/other existing credit","radio/tv",2957.33,"no known savings","1<=X<4",3,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",20,"no credits/all paid","used car",6573.98,"100<=X<500",">=7",3,"male mar/wid","none",4,"car",31,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",9,"no credits/all paid","radio/tv",2198.27,"<100","<1",4,"male single","none",2,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",6,"all paid","education",741.23,">=1000","<1",4,"female div/dep/mar","none",2,"life insurance",24,"bank","rent",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.8
"<0",12,"existing paid","new car",2447.18,"<100","1<=X<4",4,"female div/dep/mar","none",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",9,"existing paid","radio/tv",-3012.44,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",3,"real estate",66,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",27,"existing paid","new car",2361.07,"<100","1<=X<4",3,"female div/dep/mar","none",3,"real estate",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",6,"critical/other existing credit","new car",-2071.16,">=1000","1<=X<4",2,"female div/dep/mar","none",2,"real estate",41,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
