"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",19.08,"existing paid","furniture/equipment",2241,"<100",">=7",4,"male single","none",2,"real estate",50,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",7.23,"delayed previously","furniture/equipment",1050,"<100","unemployed",4,"male single","none",1,"life insurance",35,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
">=200",5.64,"critical/other existing credit","education",1047,"<100","1<=X<4",2,"female div/dep/mar","none",4,"life insurance",50,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",23.91,"critical/other existing credit","other",6314,"<100","unemployed",4,"male single","co applicant",2,"no known property",27,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",29.63,"all paid","furniture/equipment",3496,">=1000","1<=X<4",4,"male single","none",2,"car",34,"stores","own",1,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",51.18,"all paid","business",3609,"<100","1<=X<4",1,"female div/dep/mar","none",1,"real estate",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",12.02,"critical/other existing credit","new car",4843,"<100",">=7",3,"male single","co applicant",4,"life insurance",43,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
">=200",30.66,"critical/other existing credit","radio/tv",3017,"<100",">=7",4,"male single","none",4,"life insurance",47,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",25.81,"critical/other existing credit","business",4139,"100<=X<500","1<=X<4",3,"male single","none",3,"life insurance",27,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.2
"no checking",38.48,"existing paid","business",5742,"100<=X<500","4<=X<7",2,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",58.83,"existing paid","new car",10366,"<100",">=7",2,"male single","none",4,"life insurance",42,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",4.21,"critical/other existing credit","new car",2080,"500<=X<1000","1<=X<4",1,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",23.46,"delayed previously","business",2580,"500<=X<1000","<1",4,"male single","none",2,"real estate",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.2
"no checking",30.22,"critical/other existing credit","radio/tv",4530,"<100","4<=X<7",4,"female div/dep/mar","none",4,"car",26,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",27.83,"critical/other existing credit","furniture/equipment",5150,"<100",">=7",4,"male single","none",4,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",70.3,"existing paid","radio/tv",5595,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"<0",22.15,"existing paid","radio/tv",2384,"<100",">=7",4,"male single","none",4,"real estate",64,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",17.65,"existing paid","radio/tv",1453,"<100","<1",3,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",4.99,"existing paid","education",1538,"<100","<1",1,"female div/dep/mar","none",2,"no known property",56,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",15.62,"existing paid","radio/tv",2279,"no known savings","1<=X<4",4,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",11.77,"delayed previously","radio/tv",1478,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",33,"bank","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",21.25,"critical/other existing credit","radio/tv",5103,"<100","<1",3,"male mar/wid","none",3,"no known property",47,"none","for free",3,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",36.71,"delayed previously","business",9857,"100<=X<500","4<=X<7",1,"male single","none",3,"life insurance",31,"none","own",2,"unskilled resident",2,"yes","yes","good","credit-g","duration",0.2
"no checking",61.52,"existing paid","new car",6527,"no known savings","1<=X<4",4,"male single","none",4,"no known property",34,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","duration",0.2
">=200",7.47,"critical/other existing credit","radio/tv",1347,"no known savings","4<=X<7",4,"male single","none",2,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",36.31,"delayed previously","new car",2862,"100<=X<500",">=7",4,"male single","none",3,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",12.39,"existing paid","radio/tv",2753,"100<=X<500",">=7",3,"male single","co applicant",4,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"<0",13.91,"existing paid","new car",3651,">=1000","1<=X<4",1,"male single","none",3,"life insurance",31,"none","own",1,"skilled",2,"none","yes","good","credit-g","duration",0.2
"<0",10.85,"critical/other existing credit","furniture/equipment",975,"<100","1<=X<4",2,"male div/sep","none",3,"life insurance",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",20.09,"existing paid","repairs",2631,"100<=X<500","1<=X<4",3,"female div/dep/mar","none",2,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",22.06,"existing paid","radio/tv",2896,"100<=X<500","<1",2,"male single","none",1,"car",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",6.59,"critical/other existing credit","new car",4716,"no known savings","<1",1,"male single","none",3,"real estate",44,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.2
"no checking",25.27,"existing paid","radio/tv",2284,"<100","4<=X<7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",7.18,"existing paid","used car",1236,"500<=X<1000","1<=X<4",2,"male single","none",4,"life insurance",50,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",12.75,"existing paid","radio/tv",1103,"<100","4<=X<7",4,"male single","guarantor",3,"real estate",29,"none","own",2,"skilled",1,"none","no","good","credit-g","duration",0.2
"no checking",16.27,"critical/other existing credit","new car",926,"<100","unemployed",1,"female div/dep/mar","none",2,"life insurance",38,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.2
"no checking",16.1,"critical/other existing credit","radio/tv",1800,"<100","1<=X<4",4,"male single","none",2,"car",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
">=200",17.14,"existing paid","education",1905,"<100",">=7",4,"male single","none",4,"car",40,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"no checking",14.09,"existing paid","furniture/equipment",1123,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",4,"car",29,"none","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"<0",48.6,"critical/other existing credit","used car",6331,"<100",">=7",4,"male single","none",4,"no known property",46,"none","for free",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.2
">=200",22.28,"existing paid","radio/tv",1377,"100<=X<500",">=7",4,"female div/dep/mar","none",2,"no known property",47,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",31.41,"delayed previously","business",2503,"100<=X<500",">=7",4,"male single","none",2,"life insurance",41,"stores","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",30.97,"existing paid","business",2528,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",32,"none","own",1,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",14.88,"existing paid","new car",5324,"500<=X<1000",">=7",1,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",50.3,"existing paid","new car",6560,"100<=X<500","4<=X<7",3,"male single","none",2,"life insurance",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",14.76,"no credits/all paid","furniture/equipment",2969,"<100","<1",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",4.1,"existing paid","radio/tv",1206,"<100",">=7",4,"female div/dep/mar","none",4,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",7.02,"existing paid","radio/tv",2118,"<100","1<=X<4",2,"male single","none",2,"real estate",37,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","duration",0.2
"no checking",19.71,"critical/other existing credit","radio/tv",629,"500<=X<1000",">=7",4,"male single","none",3,"life insurance",32,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"<0",5.04,"all paid","education",1198,"<100",">=7",4,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",16.9,"existing paid","used car",2476,"no known savings",">=7",4,"male single","none",4,"real estate",46,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
"<0",10.78,"critical/other existing credit","radio/tv",1138,"<100","1<=X<4",4,"male single","none",4,"real estate",25,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",58.11,"existing paid","new car",14027,"<100","4<=X<7",4,"male single","none",2,"no known property",27,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"no checking",32.77,"critical/other existing credit","used car",7596,"no known savings",">=7",1,"male single","none",4,"car",63,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.2
"no checking",28.05,"critical/other existing credit","radio/tv",3077,"no known savings",">=7",3,"male single","none",2,"car",40,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.2
"no checking",17.31,"existing paid","radio/tv",1505,"<100","1<=X<4",4,"male single","none",2,"no known property",32,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.2
">=200",25.68,"critical/other existing credit","radio/tv",3148,"no known savings","1<=X<4",3,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",21.22,"no credits/all paid","used car",6148,"100<=X<500",">=7",3,"male mar/wid","none",4,"car",31,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
">=200",8.05,"no credits/all paid","radio/tv",1337,"<100","<1",4,"male single","none",2,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.2
"0<=X<200",7.48,"all paid","education",433,">=1000","<1",4,"female div/dep/mar","none",2,"life insurance",24,"bank","rent",1,"skilled",2,"none","yes","bad","credit-g","duration",0.2
"<0",11.44,"existing paid","new car",1228,"<100","1<=X<4",4,"female div/dep/mar","none",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",11.29,"existing paid","radio/tv",790,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",3,"real estate",66,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",26.99,"existing paid","new car",2570,"<100","1<=X<4",3,"female div/dep/mar","none",3,"real estate",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"no checking",6.72,"critical/other existing credit","new car",250,">=1000","1<=X<4",2,"female div/dep/mar","none",2,"real estate",41,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",14.64,"critical/other existing credit","radio/tv",1316,"500<=X<1000","1<=X<4",2,"male mar/wid","none",2,"life insurance",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"<0",16.43,"existing paid","radio/tv",1882,"<100","1<=X<4",4,"female div/dep/mar","none",4,"car",25,"bank","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",48.08,"all paid","business",6416,"<100",">=7",4,"female div/dep/mar","none",3,"no known property",59,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","duration",0.2
">=200",26.59,"critical/other existing credit","business",1275,">=1000","1<=X<4",2,"male div/sep","none",4,"real estate",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",23.32,"delayed previously","radio/tv",6403,"<100","<1",1,"male single","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"<0",29.08,"existing paid","radio/tv",1987,"<100","1<=X<4",2,"male single","none",4,"real estate",21,"none","rent",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.2
"0<=X<200",7.06,"existing paid","radio/tv",760,"<100","4<=X<7",4,"female div/dep/mar","guarantor",2,"real estate",44,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
"no checking",25.8,"existing paid","used car",2603,">=1000","1<=X<4",2,"female div/dep/mar","none",4,"car",28,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.2
"no checking",3.49,"critical/other existing credit","new car",3380,"<100","4<=X<7",1,"female div/dep/mar","none",1,"real estate",37,"none","own",1,"skilled",2,"none","yes","good","credit-g","duration",0.2
"0<=X<200",39.26,"all paid","domestic appliance",3990,"no known savings","<1",3,"female div/dep/mar","none",2,"no known property",29,"bank","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",23.47,"existing paid","used car",11560,"<100","1<=X<4",1,"female div/dep/mar","none",4,"car",23,"none","rent",2,"high qualif/self emp/mgmt",1,"none","yes","bad","credit-g","duration",0.2
"<0",17.11,"existing paid","new car",4380,"100<=X<500","1<=X<4",3,"male single","none",4,"car",35,"none","own",1,"unskilled resident",2,"yes","yes","good","credit-g","duration",0.2
"no checking",4.29,"critical/other existing credit","new car",6761,"<100","4<=X<7",1,"male single","none",3,"no known property",45,"none","own",2,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","duration",0.2
"0<=X<200",28.47,"no credits/all paid","business",4280,"100<=X<500","1<=X<4",4,"female div/dep/mar","none",4,"car",26,"none","rent",2,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.2
"<0",29.43,"all paid","new car",2325,"100<=X<500","4<=X<7",2,"male single","none",3,"car",32,"bank","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.2
"0<=X<200",11.07,"all paid","radio/tv",1048,"<100","1<=X<4",4,"male single","none",4,"real estate",23,"stores","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.2
