"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
1,1,1,1,4,93.47,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,82.15,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,84.79,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,-55.55,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
42,5,3,4,87,411.61,0.07,14.58,30.09,6400.08,0.15,355.56,26,0,7,0,15,18,52,35,9,"false","kc1","v",0.2
49,5,3,4,100,603.32,0.07,14.64,35.31,7570.25,0.17,420.57,32,1,7,0,15,21,59,41,9,"false","kc1","v",0.2
48,5,3,5,100,363.1,0.06,16.18,31.43,8233.66,0.17,457.43,32,1,6,0,15,19,59,41,9,"false","kc1","v",0.2
42,5,3,4,89,365.73,0.07,14.21,31.86,6434.3,0.15,357.46,27,0,6,0,15,19,53,36,9,"false","kc1","v",0.2
1,1,1,1,4,-149.85,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,15.11,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
8,1,1,1,17,62.11,0.28,3.6,16.34,211.72,0.02,11.76,6,0,0,0,6,5,11,6,1,"false","kc1","v",0.2
136,19,9,18,334,2134.37,0.04,24.07,83.27,48229.6,0.67,2679.42,116,2,14,2,19,45,220,114,37,"false","kc1","v",0.2
2,1,1,1,7,-42.86,0.4,2.5,7.86,49.13,0.01,2.73,0,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
2,1,1,1,5,-35.82,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
123,21,13,21,384,2191.82,0.03,35.32,65.48,81676.45,0.77,4537.58,107,5,8,1,21,44,236,148,41,"false","kc1","v",0.2
2,1,1,1,4,285.95,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,90.06,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,111.86,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-124.66,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,-102.86,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-4.26,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,-14.56,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-102.7,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-133.35,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-87.14,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
59,11,8,11,133,686.31,0.06,16.23,43.32,11407.1,0.23,633.73,49,2,6,0,17,22,91,42,21,"false","kc1","v",0.2
91,17,10,17,204,983.26,0.05,19.38,56.75,21323.71,0.37,1184.65,79,2,7,1,16,26,141,63,33,"false","kc1","v",0.2
49,5,1,5,110,638.55,0.07,14.78,37.22,8127.78,0.18,451.54,40,2,4,1,14,18,72,38,9,"false","kc1","v",0.2
77,13,8,13,196,1239.22,0.05,19.52,54.82,20885.76,0.36,1160.32,68,4,3,0,17,27,134,62,25,"false","kc1","v",0.2
76,14,8,14,193,1075.37,0.06,18.07,57.94,18928.42,0.35,1051.58,69,0,5,0,16,27,132,61,27,"false","kc1","v",0.2
54,9,1,9,96,524.52,0.08,12.06,39.82,5786.67,0.16,321.48,38,8,5,1,14,18,65,31,17,"false","kc1","v",0.2
57,10,1,10,119,582.88,0.08,13,46.95,7935,0.2,440.83,47,0,8,0,14,21,80,39,19,"false","kc1","v",0.2
7,1,1,1,13,61.29,0.3,3.33,11.7,130,0.01,7.22,5,0,0,0,5,3,9,4,1,"false","kc1","v",0.2
92,10,3,10,219,1205.82,0.05,19.59,63.73,24453.88,0.42,1358.55,76,5,8,1,18,34,145,74,18,"false","kc1","v",0.2
63,12,1,12,151,709.28,0.07,14.29,55.45,11325.25,0.26,629.18,57,2,2,0,14,24,102,49,23,"false","kc1","v",0.2
48,8,1,8,113,558.94,0.07,13.65,42.12,7847.16,0.19,435.95,43,1,2,0,14,20,74,39,15,"false","kc1","v",0.2
65,12,1,12,172,970.98,0.06,16.04,56.27,14479.91,0.3,804.44,60,1,2,0,14,24,117,55,23,"false","kc1","v",0.2
18,4,4,3,34,75.9,0.12,8.64,16.4,1225.36,0.05,68.08,12,0,3,0,11,7,23,11,7,"false","kc1","v",0.2
46,5,1,5,87,398.53,0.09,10.59,39.92,4475.06,0.14,248.61,38,0,6,0,12,17,57,30,9,"false","kc1","v",0.2
7,1,1,1,13,154.55,0.3,3.33,11.7,130,0.01,7.22,5,0,0,0,5,3,9,4,1,"false","kc1","v",0.2
43,4,1,4,64,202.05,0.11,9.43,31.91,2836.38,0.1,157.58,30,8,3,0,12,14,42,22,7,"false","kc1","v",0.2
32,2,1,2,154,796.08,0.14,6.97,119.9,5824.19,0.28,323.57,25,0,2,0,10,33,108,46,3,"false","kc1","v",0.2
22,2,1,2,63,335.02,0.18,5.7,50.68,1646.46,0.1,91.47,16,0,1,0,9,15,44,19,3,"false","kc1","v",0.2
15,1,1,1,28,113.86,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,18,10,1,"false","kc1","v",0.2
15,1,1,1,28,174.33,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,18,10,1,"false","kc1","v",0.2
15,1,1,1,28,187.31,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,18,10,1,"false","kc1","v",0.2
57,8,1,8,124,473.24,0.04,27.06,23.87,17479.25,0.22,971.07,45,3,6,1,20,17,78,46,15,"false","kc1","v",0.2
52,7,1,7,119,614.96,0.04,26.13,23.36,15946.3,0.2,885.91,46,0,4,0,19,16,75,44,13,"false","kc1","v",0.2
1,1,1,1,4,-3.44,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,5,54.59,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
14,1,1,1,15,112.51,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,9,6,1,"false","kc1","v",0.2
14,1,1,1,15,63.92,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,9,6,1,"false","kc1","v",0.2
13,1,1,1,13,31.21,0.29,3.5,13.32,163.12,0.02,9.06,8,0,1,0,7,5,8,5,1,"false","kc1","v",0.2
14,1,1,1,15,54.43,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,9,6,1,"false","kc1","v",0.2
9,1,1,1,11,-116.63,0.33,3,12.18,109.62,0.01,6.09,6,0,1,0,6,4,7,4,1,"false","kc1","v",0.2
23,3,1,3,57,39.72,0.11,9.09,27.54,2276.02,0.08,126.45,17,1,3,0,10,11,37,20,5,"false","kc1","v",0.2
23,3,1,3,63,193.11,0.1,10.45,26.47,2892.94,0.09,160.72,18,3,0,0,10,11,40,23,5,"false","kc1","v",0.2
17,2,1,2,43,214.47,0.13,8,23.23,1486.74,0.06,82.6,12,1,2,0,10,10,27,16,3,"false","kc1","v",0.2
31,5,3,4,73,341.1,0.1,10.13,34.66,3553.24,0.12,197.4,21,1,7,0,12,16,46,27,9,"false","kc1","v",0.2
17,2,1,2,38,-18.34,0.13,7.78,20.75,1255.5,0.05,69.75,11,1,3,0,10,9,24,14,3,"false","kc1","v",0.2
8,2,1,2,14,105.11,0.11,8.75,5.07,388.32,0.01,21.57,6,0,0,0,7,2,9,5,3,"false","kc1","v",0.2
5,2,1,1,8,144.05,0.27,3.75,5.99,84.22,0.01,4.68,3,0,0,0,5,2,5,3,3,"false","kc1","v",0.2
3,1,1,1,1,-128.56,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,-117.31,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,-144.16,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,110.87,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
12,2,1,2,15,50.78,0.23,4.38,11.86,227.03,0.02,12.61,6,1,3,0,7,4,10,5,3,"false","kc1","v",0.2
3,1,1,1,1,199.34,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
59,7,7,6,182,962.2,0.05,21.95,46.31,22309.61,0.34,1239.42,47,4,5,1,19,29,115,67,13,"false","kc1","v",0.2
53,6,4,5,131,481.04,0.06,17.25,40.95,12185.29,0.24,676.96,39,2,9,1,18,24,85,46,11,"false","kc1","v",0.2
28,3,1,3,60,234.48,0.16,6.43,42.22,1744.8,0.09,96.93,23,2,1,0,9,14,40,20,5,"false","kc1","v",0.2
6,1,1,1,9,159.36,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.2
62,7,7,6,158,858.66,0.05,19.44,44.1,16666.88,0.29,925.94,48,3,9,0,18,25,104,54,13,"false","kc1","v",0.2
6,1,1,1,9,-22.95,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.2
50,4,3,4,165,1049.15,0.08,12.57,73.68,11648.46,0.31,647.14,44,1,3,0,15,34,108,57,10,"false","kc1","v",0.2
131,9,7,7,275,1634.02,0.04,27.12,61.08,44908.66,0.55,2494.93,88,8,28,2,22,43,169,106,17,"false","kc1","v",0.2
2,1,1,1,5,-54.58,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
91,9,4,8,199,1143.54,0.06,16.97,65.84,18960.71,0.37,1053.37,70,6,13,0,16,33,129,70,17,"false","kc1","v",0.2
4,1,1,1,5,8.11,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
49,8,3,7,95,654.04,0.07,14.67,32.95,7088.53,0.16,393.81,40,4,3,0,16,18,62,33,15,"false","kc1","v",0.2
63,5,1,5,103,181.18,0.09,10.59,46.25,5185.62,0.16,288.09,48,3,10,0,10,17,67,36,9,"false","kc1","v",0.2
131,9,7,7,275,1807.22,0.04,27.12,61.08,44908.66,0.55,2494.93,88,8,28,2,22,43,169,106,17,"false","kc1","v",0.2
21,2,1,2,36,255.27,0.11,9.17,15.71,1320,0.05,73.33,15,1,3,0,10,6,25,11,3,"false","kc1","v",0.2
9,1,1,1,9,-86.88,0.4,2.5,10.8,67.5,0.01,3.75,4,1,2,0,5,3,6,3,1,"false","kc1","v",0.2
34,5,4,4,66,301.69,0.09,10.73,29.87,3441.39,0.11,191.19,30,0,2,0,14,15,43,23,9,"false","kc1","v",0.2
6,1,1,1,9,41.41,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.2
2,1,1,1,5,111.91,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
56,7,1,5,123,594.27,0.08,12.16,49.64,7337.87,0.2,407.66,45,2,7,0,11,19,81,42,13,"false","kc1","v",0.2
17,2,1,2,27,101.84,0.19,5.25,19.03,524.54,0.03,29.14,13,1,1,0,7,6,18,9,3,"false","kc1","v",0.2
65,7,7,6,143,727.79,0.05,18.93,39.92,14308.91,0.25,794.94,48,10,4,1,17,22,94,49,13,"false","kc1","v",0.2
29,4,1,3,56,302.65,0.12,8.64,30.09,2247.63,0.09,124.87,22,1,2,0,11,14,34,22,7,"false","kc1","v",0.2
10,1,1,1,16,8.97,0.38,2.67,19.93,141.74,0.02,7.87,6,0,2,0,4,6,8,8,1,"false","kc1","v",0.2
2,1,1,1,3,-92.94,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
1,1,1,1,2,-122.64,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,"false","kc1","v",0.2
4,1,1,1,6,-48.5,0.67,1.5,10.34,23.26,0.01,1.29,3,0,0,0,3,3,3,3,1,"false","kc1","v",0.2
4,1,1,1,2,1.54,2,0.5,4,1,0,0.06,3,0,0,0,1,1,1,1,1,"false","kc1","v",0.2
2,1,1,1,3,48.69,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
2,1,1,1,3,34.03,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
6,1,1,1,9,175.28,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,3,4,5,4,1,"false","kc1","v",0.2
4,1,1,1,2,-18.64,2,0.5,4,1,0,0.06,3,0,0,0,1,1,1,1,1,"false","kc1","v",0.2
4,1,1,1,3,-125.02,2,0.5,9.51,2.38,0,0.13,3,0,0,0,1,2,1,2,1,"false","kc1","v",0.2
25,2,1,2,35,-52.39,0.12,8.5,17.8,1285.77,0.05,71.43,18,0,3,0,10,10,18,17,3,"false","kc1","v",0.2
7,1,1,1,12,41.45,0.33,3,12,108,0.01,6,5,0,0,0,4,4,6,6,1,"false","kc1","v",0.2
2,1,1,1,3,-62.79,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
2,1,1,1,3,44.98,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
72,7,5,6,156,794.63,0.05,18.94,48.24,17312.29,0.3,961.79,55,2,13,0,22,36,94,62,13,"false","kc1","v",0.2
45,3,1,3,76,400.5,0.1,10.47,35.95,3942.99,0.13,219.05,25,6,8,2,13,18,47,29,5,"false","kc1","v",0.2
1,1,1,1,4,-41.98,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,241.7,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
7,1,1,1,9,40.6,0.4,2.5,10.8,67.5,0.01,3.75,3,1,1,0,5,3,6,3,1,"false","kc1","v",0.2
1,1,1,1,4,-104.64,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,144.26,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
41,2,1,2,149,675.26,0.1,9.93,80.38,7927.7,0.27,440.43,36,0,3,0,12,29,101,48,6,"false","kc1","v",0.2
5,1,1,1,10,45.45,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,5,4,6,4,1,"false","kc1","v",0.2
30,3,1,3,53,257.91,0.09,10.63,20.8,2348.19,0.07,130.44,21,5,2,0,10,8,36,17,5,"false","kc1","v",0.2
53,5,5,3,140,767.49,0.06,15.83,47.68,11952.97,0.25,664.05,40,4,7,0,15,27,83,57,9,"false","kc1","v",0.2
123,15,9,12,350,2091.39,0.03,32.61,68.03,72378.03,0.74,4021,108,2,11,0,26,55,212,138,29,"false","kc1","v",0.2
2,1,1,1,5,68.42,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
6,1,1,1,9,163.97,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.2
1,1,1,1,1,7.32,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
44,5,4,5,88,422.75,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,59,29,9,"false","kc1","v",0.2
13,1,1,1,14,-15.83,0.4,2.5,18.6,116.27,0.02,6.46,5,4,2,0,5,5,9,5,1,"false","kc1","v",0.2
13,1,1,1,14,92.52,0.4,2.5,18.6,116.27,0.02,6.46,5,4,2,0,5,5,9,5,1,"false","kc1","v",0.2
44,5,4,5,88,455.2,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,59,29,9,"false","kc1","v",0.2
6,1,1,1,11,81.05,0.25,4,8.72,139.48,0.01,7.75,4,0,0,0,6,3,7,4,1,"false","kc1","v",0.2
7,1,1,1,5,-157.64,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
118,19,7,16,269,1544.91,0.05,18.98,85.04,30630.91,0.54,1701.72,93,2,16,1,18,46,172,97,37,"false","kc1","v",0.2
65,7,5,7,165,928.84,0.07,15,61.43,13822.78,0.31,767.93,49,1,8,1,15,33,99,66,13,"false","kc1","v",0.2
129,22,16,17,344,2163.31,0.04,25.53,81.73,53276.94,0.7,2959.83,109,1,13,0,19,48,215,129,43,"false","kc1","v",0.2
7,1,1,1,11,-161.43,0.25,4,8.72,139.48,0.01,7.75,4,0,1,0,6,3,7,4,1,"false","kc1","v",0.2
44,5,4,5,88,469.9,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,59,29,9,"false","kc1","v",0.2
14,1,1,1,14,-68.42,0.4,2.5,18.6,116.27,0.02,6.46,5,4,3,0,5,5,9,5,1,"false","kc1","v",0.2
6,1,1,1,8,185.23,0.29,3.5,6.86,84,0.01,4.67,2,2,0,0,7,1,7,1,1,"false","kc1","v",0.2
2,2,1,1,11,53.97,0.29,3.5,10.44,127.89,0.01,7.11,0,0,0,0,7,3,8,3,3,"false","kc1","v",0.2
2,1,1,1,5,-111.79,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
2,2,1,1,11,-144.48,0.25,4,8.72,139.48,0.01,7.75,0,0,0,0,6,3,7,4,3,"false","kc1","v",0.2
58,5,3,4,122,634.88,0.09,10.6,64.62,7260.94,0.23,403.39,36,14,6,0,14,35,69,53,9,"false","kc1","v",0.2
4,1,1,1,5,-156.6,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
75,10,5,9,181,862.03,0.06,17.14,57.29,16836.92,0.33,935.38,58,5,10,0,15,28,117,64,19,"false","kc1","v",0.2
95,18,13,14,237,1126.33,0.04,24.75,54.04,33105.44,0.45,1839.19,80,3,10,0,18,32,149,88,35,"false","kc1","v",0.2
18,2,1,2,33,212.68,0.14,7.07,18.67,933.43,0.04,51.86,14,0,2,0,9,7,22,11,3,"false","kc1","v",0.2
6,1,1,1,9,-75.93,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,1,"false","kc1","v",0.2
2,1,1,1,5,1.26,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
47,7,6,5,133,689.97,0.05,21.07,34.05,15107.52,0.24,839.31,39,1,5,0,19,23,82,51,13,"false","kc1","v",0.2
10,1,1,1,9,-12.91,0.4,2.5,10.8,67.5,0.01,3.75,4,2,2,0,5,3,6,3,1,"false","kc1","v",0.2
2,1,1,1,4,18.14,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-183.22,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,-76.01,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
27,2,1,2,54,154.9,0.13,7.88,30.12,1867.83,0.08,103.77,16,5,4,0,9,12,33,21,3,"false","kc1","v",0.2
27,2,1,2,54,-20.48,0.13,7.88,30.12,1867.83,0.08,103.77,16,5,4,0,9,12,33,21,3,"false","kc1","v",0.2
27,2,1,2,50,221.01,0.13,7.77,27.8,1679.66,0.07,93.31,16,5,4,0,9,11,31,19,3,"false","kc1","v",0.2
36,5,1,5,75,452.55,0.08,12.54,28.45,4470.44,0.12,248.36,26,4,4,0,13,14,48,27,9,"false","kc1","v",0.2
38,4,4,4,69,353.54,0.07,13.85,23.96,4592.87,0.11,255.16,27,6,3,0,15,13,45,24,7,"false","kc1","v",0.2
81,7,1,6,174,1067.86,0.07,14.32,67.87,13914.17,0.32,773.01,61,8,10,0,15,33,111,63,13,"false","kc1","v",0.2
26,2,1,2,43,128.78,0.13,8,22.41,1434.45,0.06,79.69,15,5,4,0,9,9,27,16,3,"false","kc1","v",0.2
8,1,1,1,10,-12.26,0.22,4.5,6.67,135,0.01,7.5,4,2,0,0,6,2,7,3,1,"false","kc1","v",0.2
71,10,8,10,168,956.66,0.05,18.3,48.86,16361.74,0.3,908.99,61,0,8,0,15,25,107,61,18,"false","kc1","v",0.2
70,10,8,10,167,629.37,0.06,16.42,54.12,14596.21,0.3,810.9,61,0,7,0,14,26,106,61,18,"false","kc1","v",0.2
1,1,1,1,5,66.16,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
4,1,1,1,5,-6.17,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
1,1,1,1,5,135.58,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
1,1,1,1,5,-100.54,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
1,1,1,1,5,-105.38,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
4,1,1,1,5,-70.22,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
4,1,1,1,5,-40.74,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
1,1,1,1,1,83.52,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
4,1,1,1,5,-155.39,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
1,1,1,1,1,237.51,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,5,186.62,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,4,33.5,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
85,11,6,9,211,1086.84,0.04,27.33,45.6,34067.01,0.42,1892.61,72,2,9,0,24,36,129,82,21,"false","kc1","v",0.2
150,17,8,15,317,1705.29,0.03,35.08,54.02,66460.03,0.63,3692.22,92,13,34,9,23,40,195,122,33,"false","kc1","v",0.2
148,19,12,14,396,2465.11,0.03,37.49,68.05,95656.09,0.85,5314.23,116,11,19,0,28,59,238,158,37,"false","kc1","v",0.2
2,1,1,1,4,67.03,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
3,1,1,1,5,-34.19,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
155,24,19,18,407,2553.03,0.03,31.5,80.48,79856.57,0.85,4436.48,134,2,17,0,21,54,245,162,47,"false","kc1","v",0.2
4,1,1,1,5,-8.85,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
118,14,11,11,328,2074.21,0.04,26.55,78.1,55057.45,0.69,3058.75,94,3,19,0,22,58,188,140,27,"false","kc1","v",0.2
108,12,11,10,276,1669.75,0.05,21.35,76.67,34945.56,0.55,1941.42,88,3,15,0,18,43,174,102,23,"false","kc1","v",0.2
8,2,1,2,14,114.17,0.11,8.75,5.07,388.32,0.01,21.57,6,0,0,0,7,2,9,5,3,"false","kc1","v",0.2
32,6,1,4,58,310.73,0.09,10.64,23.57,2666.24,0.08,148.12,21,8,1,0,9,11,32,26,11,"false","kc1","v",0.2
3,1,1,1,1,-174.1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,-173.65,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
10,2,1,2,15,114.32,0.23,4.38,11.86,227.03,0.02,12.61,6,1,1,0,7,4,10,5,3,"false","kc1","v",0.2
3,1,1,1,1,-121.49,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
46,2,1,2,97,558.61,0.13,7.59,66.55,3836.67,0.17,213.15,22,5,5,12,10,27,56,41,3,"false","kc1","v",0.2
12,1,1,1,18,200.14,0.27,3.75,15.22,213.97,0.02,11.89,6,4,0,0,5,4,12,6,1,"false","kc1","v",0.2
15,2,1,2,28,126.08,0.2,5,21.32,533.03,0.04,29.61,13,0,0,0,7,7,18,10,3,"false","kc1","v",0.2
7,1,1,1,9,-122.05,0.4,2.5,10.8,67.5,0.01,3.75,4,1,0,0,5,3,6,3,1,"false","kc1","v",0.2
7,1,1,1,9,-142.78,0.4,2.5,10.8,67.5,0.01,3.75,4,1,0,0,5,3,6,3,1,"false","kc1","v",0.2
11,1,1,1,18,71.09,0.27,3.75,15.22,213.97,0.02,11.89,6,3,0,0,5,4,12,6,1,"false","kc1","v",0.2
42,5,5,4,95,289.9,0.05,18.89,26.39,9417.11,0.17,523.16,29,4,5,2,20,18,61,34,9,"false","kc1","v",0.2
85,6,1,6,187,1035.36,0.06,17.14,61.88,18184.17,0.35,1010.23,56,17,7,3,16,35,112,75,11,"false","kc1","v",0.2
11,1,1,1,18,-110.33,0.27,3.75,15.22,213.97,0.02,11.89,6,3,0,0,5,4,12,6,1,"false","kc1","v",0.2
4,1,1,1,9,76.73,0.33,3,9.51,85.59,0.01,4.75,2,0,0,0,6,3,6,3,1,"false","kc1","v",0.2
6,1,1,1,15,-140.56,0.29,3.5,15.36,188.21,0.02,10.46,2,0,0,0,7,5,10,5,1,"false","kc1","v",0.2
3,1,1,1,1,30.62,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
10,1,1,1,16,44.22,0.28,3.6,15.38,199.26,0.02,11.07,6,0,0,1,6,5,10,6,1,"false","kc1","v",0.2
10,1,1,1,16,-17.12,0.28,3.6,15.38,199.26,0.02,11.07,6,0,0,1,6,5,10,6,1,"false","kc1","v",0.2
19,1,1,1,18,97,0.27,3.75,15.22,213.97,0.02,11.89,6,4,0,0,5,4,12,6,1,"false","kc1","v",0.2
78,10,1,10,168,814.04,0.06,16.5,49.46,13466.32,0.27,748.13,57,6,6,0,11,18,114,54,19,"false","kc1","v",0.2
68,5,1,5,144,829.77,0.07,15.29,50.46,11794.86,0.26,655.27,51,3,6,0,15,26,91,53,9,"false","kc1","v",0.2
61,8,5,8,142,623.11,0.05,18.78,40.5,14289.29,0.25,793.85,48,3,6,0,18,23,94,48,15,"false","kc1","v",0.2
2,1,1,1,3,-127.74,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,2,1,1,"false","kc1","v",0.2
