"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"0<=X<200",24,"existing paid","new car",536.01,"<100","<1",3,"female div/dep/mar","none",4,"car",25,"none","own",1,"unskilled resident",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"existing paid","education",-88.2,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","radio/tv",5060.77,"500<=X<1000","4<=X<7",4,"female div/dep/mar","none",1,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",60,"delayed previously","radio/tv",18008.76,"<100","4<=X<7",2,"male single","none",4,"car",21,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","radio/tv",3701.63,"<100","<1",4,"female div/dep/mar","none",3,"car",34,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",42,"delayed previously","radio/tv",4389.2,"<100","4<=X<7",3,"male single","none",2,"life insurance",26,"bank","own",2,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",18,"existing paid","education",1520.35,"<100","unemployed",4,"female div/dep/mar","none",1,"real estate",27,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",15,"existing paid","repairs",946.94,"<100",">=7",4,"male single","none",4,"car",38,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",15,"existing paid","education",3829.12,"100<=X<500","1<=X<4",3,"male single","none",2,"life insurance",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","radio/tv",3276.7,"<100","4<=X<7",4,"male mar/wid","guarantor",2,"car",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",18,"critical/other existing credit","radio/tv",3242.76,"<100","4<=X<7",4,"male mar/wid","none",1,"life insurance",32,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",36,"delayed previously","business",6487.88,"no known savings","<1",4,"male single","none",4,"car",27,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",30,"no credits/all paid","furniture/equipment",2874.52,"<100","1<=X<4",2,"male div/sep","guarantor",2,"real estate",32,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","new car",-1033.01,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",26,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
">=200",24,"existing paid","new car",1069.02,"<100","4<=X<7",4,"male single","none",3,"no known property",38,"bank","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.7
"<0",12,"existing paid","education",2405.92,"<100","1<=X<4",4,"male single","none",4,"car",40,"none","rent",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"<0",48,"existing paid","education",7518.63,"<100","4<=X<7",4,"male single","none",1,"no known property",50,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","furniture/equipment",5060.83,"<100","1<=X<4",4,"male single","none",2,"life insurance",37,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",24,"existing paid","new car",4632.6,"<100",">=7",4,"male single","co applicant",1,"real estate",45,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",36,"delayed previously","new car",6232.73,"100<=X<500",">=7",2,"male single","none",4,"car",42,"none","own",4,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","used car",3757.69,"<100","4<=X<7",4,"male single","none",3,"car",35,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",14,"existing paid","new car",7796.56,"<100","unemployed",1,"male single","none",4,"no known property",22,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","new car",1802.97,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",48,"existing paid","radio/tv",11336.78,"no known savings","4<=X<7",4,"male single","none",3,"car",37,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",30,"no credits/all paid","business",5272.98,"<100","1<=X<4",2,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"critical/other existing credit","furniture/equipment",7035.88,"<100",">=7",2,"male single","none",1,"no known property",41,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",12,"existing paid","radio/tv",375.22,"<100","1<=X<4",3,"male mar/wid","none",4,"real estate",23,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","new car",-3440.12,"no known savings","1<=X<4",4,"male mar/wid","none",2,"car",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",21,"existing paid","furniture/equipment",3252.38,"<100",">=7",4,"male single","none",2,"real estate",50,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",6,"delayed previously","furniture/equipment",3461.98,"<100","unemployed",4,"male single","none",1,"life insurance",35,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",6,"critical/other existing credit","education",80.01,"<100","1<=X<4",2,"female div/dep/mar","none",4,"life insurance",50,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","other",5286.25,"<100","unemployed",4,"male single","co applicant",2,"no known property",27,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",30,"all paid","furniture/equipment",7825.42,">=1000","1<=X<4",4,"male single","none",2,"car",34,"stores","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",48,"all paid","business",4313.46,"<100","1<=X<4",1,"female div/dep/mar","none",1,"real estate",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",12,"critical/other existing credit","new car",3968.4,"<100",">=7",3,"male single","co applicant",4,"life insurance",43,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
">=200",30,"critical/other existing credit","radio/tv",2743.92,"<100",">=7",4,"male single","none",4,"life insurance",47,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","business",2118,"100<=X<500","1<=X<4",3,"male single","none",3,"life insurance",27,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",36,"existing paid","business",6076.55,"100<=X<500","4<=X<7",2,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",60,"existing paid","new car",6032.34,"<100",">=7",2,"male single","none",4,"life insurance",42,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",6,"critical/other existing credit","new car",898.09,"500<=X<1000","1<=X<4",1,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",21,"delayed previously","business",4574.78,"500<=X<1000","<1",4,"male single","none",2,"real estate",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",30,"critical/other existing credit","radio/tv",6962.28,"<100","4<=X<7",4,"female div/dep/mar","none",4,"car",26,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","furniture/equipment",3594.54,"<100",">=7",4,"male single","none",4,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",72,"existing paid","radio/tv",6375.52,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",24,"existing paid","radio/tv",2163.75,"<100",">=7",4,"male single","none",4,"real estate",64,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","radio/tv",2992.16,"<100","<1",3,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",6,"existing paid","education",-2119.74,"<100","<1",1,"female div/dep/mar","none",2,"no known property",56,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","radio/tv",-825.63,"no known savings","1<=X<4",4,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",15,"delayed previously","radio/tv",4320.19,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",33,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","radio/tv",1848.78,"<100","<1",3,"male mar/wid","none",3,"no known property",47,"none","for free",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",36,"delayed previously","business",13491.64,"100<=X<500","4<=X<7",1,"male single","none",3,"life insurance",31,"none","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",60,"existing paid","new car",7122.86,"no known savings","1<=X<4",4,"male single","none",4,"no known property",34,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
">=200",10,"critical/other existing credit","radio/tv",-3646.18,"no known savings","4<=X<7",4,"male single","none",2,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",36,"delayed previously","new car",3904.3,"100<=X<500",">=7",4,"male single","none",3,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",9,"existing paid","radio/tv",3776.09,"100<=X<500",">=7",3,"male single","co applicant",4,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","new car",-870.06,">=1000","1<=X<4",1,"male single","none",3,"life insurance",31,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.7
"<0",15,"critical/other existing credit","furniture/equipment",-2925.03,"<100","1<=X<4",2,"male div/sep","none",3,"life insurance",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",15,"existing paid","repairs",4176.88,"100<=X<500","1<=X<4",3,"female div/dep/mar","none",2,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","radio/tv",6554.51,"100<=X<500","<1",2,"male single","none",1,"car",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",6,"critical/other existing credit","new car",4051.02,"no known savings","<1",1,"male single","none",3,"real estate",44,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","radio/tv",2422.09,"<100","4<=X<7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",6,"existing paid","used car",902.62,"500<=X<1000","1<=X<4",2,"male single","none",4,"life insurance",50,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","radio/tv",1712.91,"<100","4<=X<7",4,"male single","guarantor",3,"real estate",29,"none","own",2,"skilled",1,"none","no","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","new car",-3113.41,"<100","unemployed",1,"female div/dep/mar","none",2,"life insurance",38,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","radio/tv",105.08,"<100","1<=X<4",4,"male single","none",2,"car",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
">=200",15,"existing paid","education",4069.64,"<100",">=7",4,"male single","none",4,"car",40,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","furniture/equipment",2175.79,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",4,"car",29,"none","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.7
"<0",48,"critical/other existing credit","used car",8017.78,"<100",">=7",4,"male single","none",4,"no known property",46,"none","for free",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
">=200",24,"existing paid","radio/tv",-342.09,"100<=X<500",">=7",4,"female div/dep/mar","none",2,"no known property",47,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",30,"delayed previously","business",2629.24,"100<=X<500",">=7",4,"male single","none",2,"life insurance",41,"stores","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",27,"existing paid","business",4345.57,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",32,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",15,"existing paid","new car",6111.22,"500<=X<1000",">=7",1,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",48,"existing paid","new car",6459.25,"100<=X<500","4<=X<7",3,"male single","none",2,"life insurance",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",12,"no credits/all paid","furniture/equipment",5094.97,"<100","<1",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",9,"existing paid","radio/tv",1050.68,"<100",">=7",4,"female div/dep/mar","none",4,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",9,"existing paid","radio/tv",2583.57,"<100","1<=X<4",2,"male single","none",2,"real estate",37,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","radio/tv",-2405.59,"500<=X<1000",">=7",4,"male single","none",3,"life insurance",32,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",6,"all paid","education",2005.15,"<100",">=7",4,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",21,"existing paid","used car",2413.25,"no known savings",">=7",4,"male single","none",4,"real estate",46,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",9,"critical/other existing credit","radio/tv",815.23,"<100","1<=X<4",4,"male single","none",4,"real estate",25,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
