"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"0<=X<200",36,"delayed previously","new car",7964.68,"100<=X<500",">=7",2,"male single","none",4,"car",42,"none","own",4,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.1
"no checking",24,"critical/other existing credit","used car",2826.81,"<100","4<=X<7",4,"male single","none",3,"car",35,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"<0",14,"existing paid","new car",3531.06,"<100","unemployed",1,"male single","none",4,"no known property",22,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",12,"existing paid","new car",1160.68,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.1
"no checking",48,"existing paid","radio/tv",10175.82,"no known savings","4<=X<7",4,"male single","none",3,"car",37,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",30,"no credits/all paid","business",4176.24,"<100","1<=X<4",2,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",18,"critical/other existing credit","furniture/equipment",6077.11,"<100",">=7",2,"male single","none",1,"no known property",41,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
">=200",12,"existing paid","radio/tv",1339.92,"<100","1<=X<4",3,"male mar/wid","none",4,"real estate",23,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"<0",12,"existing paid","new car",495.22,"no known savings","1<=X<4",4,"male mar/wid","none",2,"car",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
"no checking",21,"existing paid","furniture/equipment",2212.1,"<100",">=7",4,"male single","none",2,"real estate",50,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",6,"delayed previously","furniture/equipment",1502.71,"<100","unemployed",4,"male single","none",1,"life insurance",35,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
">=200",6,"critical/other existing credit","education",652.59,"<100","1<=X<4",2,"female div/dep/mar","none",4,"life insurance",50,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",24,"critical/other existing credit","other",6235.71,"<100","unemployed",4,"male single","co applicant",2,"no known property",27,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",30,"all paid","furniture/equipment",3155.13,">=1000","1<=X<4",4,"male single","none",2,"car",34,"stores","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",48,"all paid","business",3950.18,"<100","1<=X<4",1,"female div/dep/mar","none",1,"real estate",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"<0",12,"critical/other existing credit","new car",5041.64,"<100",">=7",3,"male single","co applicant",4,"life insurance",43,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.1
">=200",30,"critical/other existing credit","radio/tv",3571.84,"<100",">=7",4,"male single","none",4,"life insurance",47,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",24,"critical/other existing credit","business",3626.5,"100<=X<500","1<=X<4",3,"male single","none",3,"life insurance",27,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",36,"existing paid","business",5587.24,"100<=X<500","4<=X<7",2,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",60,"existing paid","new car",10559.82,"<100",">=7",2,"male single","none",4,"life insurance",42,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",6,"critical/other existing credit","new car",2472.94,"500<=X<1000","1<=X<4",1,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",21,"delayed previously","business",2533.09,"500<=X<1000","<1",4,"male single","none",2,"real estate",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.1
"no checking",30,"critical/other existing credit","radio/tv",4206.71,"<100","4<=X<7",4,"female div/dep/mar","none",4,"car",26,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",24,"critical/other existing credit","furniture/equipment",4642.01,"<100",">=7",4,"male single","none",4,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",72,"existing paid","radio/tv",5832.86,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
"<0",24,"existing paid","radio/tv",3135.87,"<100",">=7",4,"male single","none",4,"real estate",64,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",18,"existing paid","radio/tv",1744.63,"<100","<1",3,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",6,"existing paid","education",1754.33,"<100","<1",1,"female div/dep/mar","none",2,"no known property",56,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",12,"existing paid","radio/tv",2523.11,"no known savings","1<=X<4",4,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",15,"delayed previously","radio/tv",1428.56,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",33,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",24,"critical/other existing credit","radio/tv",5042.79,"<100","<1",3,"male mar/wid","none",3,"no known property",47,"none","for free",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",36,"delayed previously","business",9822.13,"100<=X<500","4<=X<7",1,"male single","none",3,"life insurance",31,"none","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",60,"existing paid","new car",6311.53,"no known savings","1<=X<4",4,"male single","none",4,"no known property",34,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.1
">=200",10,"critical/other existing credit","radio/tv",1192.76,"no known savings","4<=X<7",4,"male single","none",2,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",36,"delayed previously","new car",2965.45,"100<=X<500",">=7",4,"male single","none",3,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",9,"existing paid","radio/tv",2430.47,"100<=X<500",">=7",3,"male single","co applicant",4,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"<0",12,"existing paid","new car",3554.51,">=1000","1<=X<4",1,"male single","none",3,"life insurance",31,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.1
"<0",15,"critical/other existing credit","furniture/equipment",1090.57,"<100","1<=X<4",2,"male div/sep","none",3,"life insurance",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",15,"existing paid","repairs",2306.55,"100<=X<500","1<=X<4",3,"female div/dep/mar","none",2,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",24,"existing paid","radio/tv",2922.8,"100<=X<500","<1",2,"male single","none",1,"car",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"<0",6,"critical/other existing credit","new car",4968.4,"no known savings","<1",1,"male single","none",3,"real estate",44,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.1
"no checking",24,"existing paid","radio/tv",2050.93,"<100","4<=X<7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",6,"existing paid","used car",1865.24,"500<=X<1000","1<=X<4",2,"male single","none",4,"life insurance",50,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",12,"existing paid","radio/tv",1068.73,"<100","4<=X<7",4,"male single","guarantor",3,"real estate",29,"none","own",2,"skilled",1,"none","no","good","credit-g","credit_amount",0.1
"no checking",12,"critical/other existing credit","new car",1127.26,"<100","unemployed",1,"female div/dep/mar","none",2,"life insurance",38,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",18,"critical/other existing credit","radio/tv",1787.86,"<100","1<=X<4",4,"male single","none",2,"car",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
">=200",15,"existing paid","education",2064.61,"<100",">=7",4,"male single","none",4,"car",40,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",12,"existing paid","furniture/equipment",413.49,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",4,"car",29,"none","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.1
"<0",48,"critical/other existing credit","used car",6356.77,"<100",">=7",4,"male single","none",4,"no known property",46,"none","for free",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.1
">=200",24,"existing paid","radio/tv",1485.09,"100<=X<500",">=7",4,"female div/dep/mar","none",2,"no known property",47,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",30,"delayed previously","business",2459.03,"100<=X<500",">=7",4,"male single","none",2,"life insurance",41,"stores","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",27,"existing paid","business",2556.8,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",32,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",15,"existing paid","new car",5384.64,"500<=X<1000",">=7",1,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",48,"existing paid","new car",6983.83,"100<=X<500","4<=X<7",3,"male single","none",2,"life insurance",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
"0<=X<200",12,"no credits/all paid","furniture/equipment",2808.84,"<100","<1",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
"0<=X<200",9,"existing paid","radio/tv",1246.15,"<100",">=7",4,"female div/dep/mar","none",4,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",9,"existing paid","radio/tv",2076.66,"<100","1<=X<4",2,"male single","none",2,"real estate",37,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.1
"no checking",18,"critical/other existing credit","radio/tv",605.95,"500<=X<1000",">=7",4,"male single","none",3,"life insurance",32,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
"<0",6,"all paid","education",1095.69,"<100",">=7",4,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
"no checking",21,"existing paid","used car",2311.53,"no known savings",">=7",4,"male single","none",4,"real estate",46,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
"<0",9,"critical/other existing credit","radio/tv",1480.24,"<100","1<=X<4",4,"male single","none",4,"real estate",25,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.1
"0<=X<200",60,"existing paid","new car",14151.55,"<100","4<=X<7",4,"male single","none",2,"no known property",27,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.1
"no checking",30,"critical/other existing credit","used car",7683.99,"no known savings",">=7",1,"male single","none",4,"car",63,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",30,"critical/other existing credit","radio/tv",3116.7,"no known savings",">=7",3,"male single","none",2,"car",40,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.1
"no checking",18,"existing paid","radio/tv",1975.65,"<100","1<=X<4",4,"male single","none",2,"no known property",32,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.1
">=200",24,"critical/other existing credit","radio/tv",2769.14,"no known savings","1<=X<4",3,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",20,"no credits/all paid","used car",5787.39,"100<=X<500",">=7",3,"male mar/wid","none",4,"car",31,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
">=200",9,"no credits/all paid","radio/tv",1709.51,"<100","<1",4,"male single","none",2,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.1
"0<=X<200",6,"all paid","education",283.46,">=1000","<1",4,"female div/dep/mar","none",2,"life insurance",24,"bank","rent",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.1
"<0",12,"existing paid","new car",1321.19,"<100","1<=X<4",4,"female div/dep/mar","none",2,"real estate",24,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.1
"0<=X<200",9,"existing paid","radio/tv",988.9,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",3,"real estate",66,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",27,"existing paid","new car",2475.45,"<100","1<=X<4",3,"female div/dep/mar","none",3,"real estate",21,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
"no checking",6,"critical/other existing credit","new car",332.86,">=1000","1<=X<4",2,"female div/dep/mar","none",2,"real estate",41,"bank","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.1
"no checking",15,"critical/other existing credit","radio/tv",1254.1,"500<=X<1000","1<=X<4",2,"male mar/wid","none",2,"life insurance",47,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.1
"<0",18,"existing paid","radio/tv",1966.16,"<100","1<=X<4",4,"female div/dep/mar","none",4,"car",25,"bank","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
"0<=X<200",48,"all paid","business",6796.09,"<100",">=7",4,"female div/dep/mar","none",3,"no known property",59,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.1
">=200",24,"critical/other existing credit","business",1116.58,">=1000","1<=X<4",2,"male div/sep","none",4,"real estate",36,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.1
"0<=X<200",24,"delayed previously","radio/tv",6014.22,"<100","<1",1,"male single","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.1
"<0",24,"existing paid","radio/tv",2258.54,"<100","1<=X<4",2,"male single","none",4,"real estate",21,"none","rent",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.1
