"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",9,"existing paid","furniture/equipment",2581.59,"<100","<1",2,"female div/dep/mar","co applicant",2,"car",19,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",24,"existing paid","new car",2604.86,"<100","<1",3,"female div/dep/mar","none",4,"car",25,"none","own",1,"unskilled resident",1,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",12,"existing paid","education",526.13,"<100",">=7",4,"male single","none",4,"life insurance",47,"bank","own",3,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",24,"existing paid","radio/tv",861.6,"500<=X<1000","4<=X<7",4,"female div/dep/mar","none",1,"car",28,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",60,"delayed previously","radio/tv",17068.1,"<100","4<=X<7",2,"male single","none",4,"car",21,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","radio/tv",2332.38,"<100","<1",4,"female div/dep/mar","none",3,"car",34,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.4
"<0",42,"delayed previously","radio/tv",3509.27,"<100","4<=X<7",3,"male single","none",2,"life insurance",26,"bank","own",2,"skilled",2,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",18,"existing paid","education",55.39,"<100","unemployed",4,"female div/dep/mar","none",1,"real estate",27,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",15,"existing paid","repairs",2144.64,"<100",">=7",4,"male single","none",4,"car",38,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",15,"existing paid","education",4641.28,"100<=X<500","1<=X<4",3,"male single","none",2,"life insurance",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","radio/tv",3298.89,"<100","4<=X<7",4,"male mar/wid","guarantor",2,"car",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",18,"critical/other existing credit","radio/tv",1740.54,"<100","4<=X<7",4,"male mar/wid","none",1,"life insurance",32,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",36,"delayed previously","business",7058.7,"no known savings","<1",4,"male single","none",4,"car",27,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
"<0",30,"no credits/all paid","furniture/equipment",4915.75,"<100","1<=X<4",2,"male div/sep","guarantor",2,"real estate",32,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","new car",2147.23,"500<=X<1000","1<=X<4",2,"female div/dep/mar","none",2,"life insurance",26,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
">=200",24,"existing paid","new car",-468.11,"<100","4<=X<7",4,"male single","none",3,"no known property",38,"bank","for free",1,"skilled",2,"none","yes","bad","credit-g","credit_amount",0.4
"<0",12,"existing paid","education",595.49,"<100","1<=X<4",4,"male single","none",4,"car",40,"none","rent",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.4
"<0",48,"existing paid","education",5676.17,"<100","4<=X<7",4,"male single","none",1,"no known property",50,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",12,"existing paid","furniture/equipment",-139.92,"<100","1<=X<4",4,"male single","none",2,"life insurance",37,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.4
"<0",24,"existing paid","new car",1711.84,"<100",">=7",4,"male single","co applicant",1,"real estate",45,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",36,"delayed previously","new car",8695.5,"100<=X<500",">=7",2,"male single","none",4,"car",42,"none","own",4,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","used car",3271.32,"<100","4<=X<7",4,"male single","none",3,"car",35,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",14,"existing paid","new car",5446.81,"<100","unemployed",1,"male single","none",4,"no known property",22,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",12,"existing paid","new car",-237.57,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",48,"existing paid","radio/tv",10159.07,"no known savings","4<=X<7",4,"male single","none",3,"car",37,"stores","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",30,"no credits/all paid","business",2870.48,"<100","1<=X<4",2,"female div/dep/mar","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",18,"critical/other existing credit","furniture/equipment",7309.29,"<100",">=7",2,"male single","none",1,"no known property",41,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
">=200",12,"existing paid","radio/tv",604.03,"<100","1<=X<4",3,"male mar/wid","none",4,"real estate",23,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","new car",-46.32,"no known savings","1<=X<4",4,"male mar/wid","none",2,"car",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",21,"existing paid","furniture/equipment",2242.59,"<100",">=7",4,"male single","none",2,"real estate",50,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",6,"delayed previously","furniture/equipment",77.97,"<100","unemployed",4,"male single","none",1,"life insurance",35,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
">=200",6,"critical/other existing credit","education",744.13,"<100","1<=X<4",2,"female div/dep/mar","none",4,"life insurance",50,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","other",5942.69,"<100","unemployed",4,"male single","co applicant",2,"no known property",27,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",30,"all paid","furniture/equipment",3344.68,">=1000","1<=X<4",4,"male single","none",2,"car",34,"stores","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",48,"all paid","business",4419.4,"<100","1<=X<4",1,"female div/dep/mar","none",1,"real estate",27,"stores","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",12,"critical/other existing credit","new car",5028.83,"<100",">=7",3,"male single","co applicant",4,"life insurance",43,"none","rent",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
">=200",30,"critical/other existing credit","radio/tv",2477.46,"<100",">=7",4,"male single","none",4,"life insurance",47,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","business",3380.41,"100<=X<500","1<=X<4",3,"male single","none",3,"life insurance",27,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",36,"existing paid","business",4237.94,"100<=X<500","4<=X<7",2,"male single","none",2,"car",31,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",60,"existing paid","new car",10424.63,"<100",">=7",2,"male single","none",4,"life insurance",42,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",6,"critical/other existing credit","new car",2833.08,"500<=X<1000","1<=X<4",1,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",21,"delayed previously","business",2582.98,"500<=X<1000","<1",4,"male single","none",2,"real estate",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.4
"no checking",30,"critical/other existing credit","radio/tv",6089.81,"<100","4<=X<7",4,"female div/dep/mar","none",4,"car",26,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","furniture/equipment",6376.21,"<100",">=7",4,"male single","none",4,"car",33,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",72,"existing paid","radio/tv",5950.1,"100<=X<500","1<=X<4",2,"male mar/wid","none",2,"car",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"<0",24,"existing paid","radio/tv",2301.81,"<100",">=7",4,"male single","none",4,"real estate",64,"bank","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",18,"existing paid","radio/tv",2296.35,"<100","<1",3,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",6,"existing paid","education",3408.7,"<100","<1",1,"female div/dep/mar","none",2,"no known property",56,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","radio/tv",1387.26,"no known savings","1<=X<4",4,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",15,"delayed previously","radio/tv",978.88,"<100","1<=X<4",4,"male mar/wid","none",3,"real estate",33,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"critical/other existing credit","radio/tv",3666.07,"<100","<1",3,"male mar/wid","none",3,"no known property",47,"none","for free",3,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",36,"delayed previously","business",10775.55,"100<=X<500","4<=X<7",1,"male single","none",3,"life insurance",31,"none","own",2,"unskilled resident",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",60,"existing paid","new car",6837.66,"no known savings","1<=X<4",4,"male single","none",4,"no known property",34,"none","for free",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
">=200",10,"critical/other existing credit","radio/tv",1883.83,"no known savings","4<=X<7",4,"male single","none",2,"life insurance",27,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",36,"delayed previously","new car",2407.56,"100<=X<500",">=7",4,"male single","none",3,"no known property",30,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",9,"existing paid","radio/tv",3622.9,"100<=X<500",">=7",3,"male single","co applicant",4,"car",35,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",12,"existing paid","new car",2512.77,">=1000","1<=X<4",1,"male single","none",3,"life insurance",31,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.4
"<0",15,"critical/other existing credit","furniture/equipment",2590.36,"<100","1<=X<4",2,"male div/sep","none",3,"life insurance",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",15,"existing paid","repairs",2148.31,"100<=X<500","1<=X<4",3,"female div/dep/mar","none",2,"real estate",25,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",24,"existing paid","radio/tv",1933.93,"100<=X<500","<1",2,"male single","none",1,"car",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"<0",6,"critical/other existing credit","new car",3423.73,"no known savings","<1",1,"male single","none",3,"real estate",44,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"no checking",24,"existing paid","radio/tv",2309.45,"<100","4<=X<7",4,"male single","none",2,"car",28,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",6,"existing paid","used car",141.55,"500<=X<1000","1<=X<4",2,"male single","none",4,"life insurance",50,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",12,"existing paid","radio/tv",395.38,"<100","4<=X<7",4,"male single","guarantor",3,"real estate",29,"none","own",2,"skilled",1,"none","no","good","credit-g","credit_amount",0.4
"no checking",12,"critical/other existing credit","new car",-335.57,"<100","unemployed",1,"female div/dep/mar","none",2,"life insurance",38,"none","own",1,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.4
"no checking",18,"critical/other existing credit","radio/tv",2268.78,"<100","1<=X<4",4,"male single","none",2,"car",24,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
">=200",15,"existing paid","education",2445.05,"<100",">=7",4,"male single","none",4,"car",40,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",12,"existing paid","furniture/equipment",795.39,"500<=X<1000","1<=X<4",4,"female div/dep/mar","none",4,"car",29,"none","rent",1,"unskilled resident",1,"none","yes","bad","credit-g","credit_amount",0.4
"<0",48,"critical/other existing credit","used car",6666.79,"<100",">=7",4,"male single","none",4,"no known property",46,"none","for free",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.4
">=200",24,"existing paid","radio/tv",1922.57,"100<=X<500",">=7",4,"female div/dep/mar","none",2,"no known property",47,"none","for free",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.4
"0<=X<200",30,"delayed previously","business",3119.41,"100<=X<500",">=7",4,"male single","none",2,"life insurance",41,"stores","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",27,"existing paid","business",1751.9,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",32,"none","own",1,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.4
"no checking",15,"existing paid","new car",6932.05,"500<=X<1000",">=7",1,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",48,"existing paid","new car",8787.6,"100<=X<500","4<=X<7",3,"male single","none",2,"life insurance",24,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",12,"no credits/all paid","furniture/equipment",2344.98,"<100","<1",4,"female div/dep/mar","none",3,"life insurance",25,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
"0<=X<200",9,"existing paid","radio/tv",408.63,"<100",">=7",4,"female div/dep/mar","none",4,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.4
"0<=X<200",9,"existing paid","radio/tv",-310.18,"<100","1<=X<4",2,"male single","none",2,"real estate",37,"none","own",1,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.4
"no checking",18,"critical/other existing credit","radio/tv",-1265.94,"500<=X<1000",">=7",4,"male single","none",3,"life insurance",32,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.4
"<0",6,"all paid","education",1708.09,"<100",">=7",4,"female div/dep/mar","none",4,"no known property",35,"none","for free",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.4
