"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
48,5,3,5,100,508.75,0.06,16.18,31.43,8233.66,0.17,457.43,32,1,6,0,15,19,55.04,41,9,"false","kc1","total_Op",0.3
42,5,3,4,89,452.78,0.07,14.21,31.86,6434.3,0.15,357.46,27,0,6,0,15,19,81.57,36,9,"false","kc1","total_Op",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,8.15,1,1,"false","kc1","total_Op",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,7.77,1,1,"false","kc1","total_Op",0.3
8,1,1,1,17,58.81,0.28,3.6,16.34,211.72,0.02,11.76,6,0,0,0,6,5,10.59,6,1,"false","kc1","total_Op",0.3
136,19,9,18,334,2004,0.04,24.07,83.27,48229.6,0.67,2679.42,116,2,14,2,19,45,231.09,114,37,"false","kc1","total_Op",0.3
2,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,2.73,0,0,0,0,5,2,32.06,2,1,"false","kc1","total_Op",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,-10.46,2,1,"false","kc1","total_Op",0.3
123,21,13,21,384,2312.59,0.03,35.32,65.48,81676.45,0.77,4537.58,107,5,8,1,21,44,228.12,148,41,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-5.86,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-4.34,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,1.74,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,6.8,1,1,"false","kc1","total_Op",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,0.22,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,16.09,1,1,"false","kc1","total_Op",0.3
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-24.49,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,12.72,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-21.5,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-1.31,1,1,"false","kc1","total_Op",0.3
59,11,8,11,133,702.96,0.06,16.23,43.32,11407.1,0.23,633.73,49,2,6,0,17,22,96.84,42,21,"false","kc1","total_Op",0.3
91,17,10,17,204,1100.03,0.05,19.38,56.75,21323.71,0.37,1184.65,79,2,7,1,16,26,145,63,33,"false","kc1","total_Op",0.3
49,5,1,5,110,550,0.07,14.78,37.22,8127.78,0.18,451.54,40,2,4,1,14,18,59.54,38,9,"false","kc1","total_Op",0.3
77,13,8,13,196,1070.05,0.05,19.52,54.82,20885.76,0.36,1160.32,68,4,3,0,17,27,137.97,62,25,"false","kc1","total_Op",0.3
76,14,8,14,193,1047.27,0.06,18.07,57.94,18928.42,0.35,1051.58,69,0,5,0,16,27,131.65,61,27,"false","kc1","total_Op",0.3
54,9,1,9,96,480,0.08,12.06,39.82,5786.67,0.16,321.48,38,8,5,1,14,18,70.81,31,17,"false","kc1","total_Op",0.3
57,10,1,10,119,610.38,0.08,13,46.95,7935,0.2,440.83,47,0,8,0,14,21,94.31,39,19,"false","kc1","total_Op",0.3
7,1,1,1,13,39,0.3,3.33,11.7,130,0.01,7.22,5,0,0,0,5,3,8.69,4,1,"false","kc1","total_Op",0.3
92,10,3,10,219,1248.4,0.05,19.59,63.73,24453.88,0.42,1358.55,76,5,8,1,18,34,142.31,74,18,"false","kc1","total_Op",0.3
63,12,1,12,151,792.44,0.07,14.29,55.45,11325.25,0.26,629.18,57,2,2,0,14,24,133.01,49,23,"false","kc1","total_Op",0.3
48,8,1,8,113,574.88,0.07,13.65,42.12,7847.16,0.19,435.95,43,1,2,0,14,20,57.31,39,15,"false","kc1","total_Op",0.3
65,12,1,12,172,902.64,0.06,16.04,56.27,14479.91,0.3,804.44,60,1,2,0,14,24,134.05,55,23,"false","kc1","total_Op",0.3
18,4,4,3,34,141.78,0.12,8.64,16.4,1225.36,0.05,68.08,12,0,3,0,11,7,25.41,11,7,"false","kc1","total_Op",0.3
46,5,1,5,87,422.64,0.09,10.59,39.92,4475.06,0.14,248.61,38,0,6,0,12,17,77.85,30,9,"false","kc1","total_Op",0.3
7,1,1,1,13,39,0.3,3.33,11.7,130,0.01,7.22,5,0,0,0,5,3,-18.56,4,1,"false","kc1","total_Op",0.3
43,4,1,4,64,300.83,0.11,9.43,31.91,2836.38,0.1,157.58,30,8,3,0,12,14,61.05,22,7,"false","kc1","total_Op",0.3
32,2,1,2,154,835.64,0.14,6.97,119.9,5824.19,0.28,323.57,25,0,2,0,10,33,120.81,46,3,"false","kc1","total_Op",0.3
22,2,1,2,63,288.85,0.18,5.7,50.68,1646.46,0.1,91.47,16,0,1,0,9,15,33.11,19,3,"false","kc1","total_Op",0.3
15,1,1,1,28,112,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,47.98,10,1,"false","kc1","total_Op",0.3
15,1,1,1,28,112,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,28.04,10,1,"false","kc1","total_Op",0.3
15,1,1,1,28,112,0.2,5,22.4,560,0.04,31.11,7,1,2,0,8,8,51.45,10,1,"false","kc1","total_Op",0.3
57,8,1,8,124,645.97,0.04,27.06,23.87,17479.25,0.22,971.07,45,3,6,1,20,17,51.72,46,15,"false","kc1","total_Op",0.3
52,7,1,7,119,610.38,0.04,26.13,23.36,15946.3,0.2,885.91,46,0,4,0,19,16,58.77,44,13,"false","kc1","total_Op",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-14.27,1,1,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3.01,2,1,"false","kc1","total_Op",0.3
14,1,1,1,15,55.51,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,8.85,6,1,"false","kc1","total_Op",0.3
14,1,1,1,15,55.51,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,41.54,6,1,"false","kc1","total_Op",0.3
13,1,1,1,13,46.6,0.29,3.5,13.32,163.12,0.02,9.06,8,0,1,0,7,5,13.82,5,1,"false","kc1","total_Op",0.3
14,1,1,1,15,55.51,0.29,3.5,15.86,194.27,0.02,10.79,9,0,1,0,7,6,15.77,6,1,"false","kc1","total_Op",0.3
9,1,1,1,11,36.54,0.33,3,12.18,109.62,0.01,6.09,6,0,1,0,6,4,36.72,4,1,"false","kc1","total_Op",0.3
23,3,1,3,57,250.36,0.11,9.09,27.54,2276.02,0.08,126.45,17,1,3,0,10,11,65.72,20,5,"false","kc1","total_Op",0.3
23,3,1,3,63,276.72,0.1,10.45,26.47,2892.94,0.09,160.72,18,3,0,0,10,11,8.22,23,5,"false","kc1","total_Op",0.3
17,2,1,2,43,185.84,0.13,8,23.23,1486.74,0.06,82.6,12,1,2,0,10,10,28.58,16,3,"false","kc1","total_Op",0.3
31,5,3,4,73,350.94,0.1,10.13,34.66,3553.24,0.12,197.4,21,1,7,0,12,16,24.89,27,9,"false","kc1","total_Op",0.3
17,2,1,2,38,161.42,0.13,7.78,20.75,1255.5,0.05,69.75,11,1,3,0,10,9,19.81,14,3,"false","kc1","total_Op",0.3
8,2,1,2,14,44.38,0.11,8.75,5.07,388.32,0.01,21.57,6,0,0,0,7,2,-3.91,5,3,"false","kc1","total_Op",0.3
5,2,1,1,8,22.46,0.27,3.75,5.99,84.22,0.01,4.68,3,0,0,0,5,2,-4.01,3,3,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,17.36,0,1,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-12.63,0,1,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,26.72,0,1,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.26,0,1,"false","kc1","total_Op",0.3
12,2,1,2,15,51.89,0.23,4.38,11.86,227.03,0.02,12.61,6,1,3,0,7,4,-11.19,5,3,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-3.52,0,1,"false","kc1","total_Op",0.3
59,7,7,6,182,1016.46,0.05,21.95,46.31,22309.61,0.34,1239.42,47,4,5,1,19,29,104.51,67,13,"false","kc1","total_Op",0.3
53,6,4,5,131,706.39,0.06,17.25,40.95,12185.29,0.24,676.96,39,2,9,1,18,24,66.45,46,11,"false","kc1","total_Op",0.3
28,3,1,3,60,271.41,0.16,6.43,42.22,1744.8,0.09,96.93,23,2,1,0,9,14,52.79,20,5,"false","kc1","total_Op",0.3
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,-0.77,3,1,"false","kc1","total_Op",0.3
62,7,7,6,158,857.35,0.05,19.44,44.1,16666.88,0.29,925.94,48,3,9,0,18,25,80.98,54,13,"false","kc1","total_Op",0.3
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,8.16,3,1,"false","kc1","total_Op",0.3
50,4,3,4,165,926.43,0.08,12.57,73.68,11648.46,0.31,647.14,44,1,3,0,15,34,121.22,57,10,"false","kc1","total_Op",0.3
131,9,7,7,275,1656.15,0.04,27.12,61.08,44908.66,0.55,2494.93,88,8,28,2,22,43,162.36,106,17,"false","kc1","total_Op",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,33.45,2,1,"false","kc1","total_Op",0.3
91,9,4,8,199,1117.33,0.06,16.97,65.84,18960.71,0.37,1053.37,70,6,13,0,16,33,133.83,70,17,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,36.42,2,1,"false","kc1","total_Op",0.3
49,8,3,7,95,483.31,0.07,14.67,32.95,7088.53,0.16,393.81,40,4,3,0,16,18,88.67,33,15,"false","kc1","total_Op",0.3
63,5,1,5,103,489.75,0.09,10.59,46.25,5185.62,0.16,288.09,48,3,10,0,10,17,55.84,36,9,"false","kc1","total_Op",0.3
131,9,7,7,275,1656.15,0.04,27.12,61.08,44908.66,0.55,2494.93,88,8,28,2,22,43,185.31,106,17,"false","kc1","total_Op",0.3
21,2,1,2,36,144,0.11,9.17,15.71,1320,0.05,73.33,15,1,3,0,10,6,3.92,11,3,"false","kc1","total_Op",0.3
9,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,1,2,0,5,3,-15.51,3,1,"false","kc1","total_Op",0.3
34,5,4,4,66,320.63,0.09,10.73,29.87,3441.39,0.11,191.19,30,0,2,0,14,15,38.5,23,9,"false","kc1","total_Op",0.3
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,-10.66,3,1,"false","kc1","total_Op",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,-6.24,2,1,"false","kc1","total_Op",0.3
56,7,1,5,123,603.55,0.08,12.16,49.64,7337.87,0.2,407.66,45,2,7,0,11,19,83.99,42,13,"false","kc1","total_Op",0.3
17,2,1,2,27,99.91,0.19,5.25,19.03,524.54,0.03,29.14,13,1,1,0,7,6,0.08,9,3,"false","kc1","total_Op",0.3
65,7,7,6,143,755.81,0.05,18.93,39.92,14308.91,0.25,794.94,48,10,4,1,17,22,125.1,49,13,"false","kc1","total_Op",0.3
29,4,1,3,56,260.06,0.12,8.64,30.09,2247.63,0.09,124.87,22,1,2,0,11,14,51.72,22,7,"false","kc1","total_Op",0.3
10,1,1,1,16,53.15,0.38,2.67,19.93,141.74,0.02,7.87,6,0,2,0,4,6,12.69,8,1,"false","kc1","total_Op",0.3
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,-28.71,1,1,"false","kc1","total_Op",0.3
1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5.66,2,1,"false","kc1","total_Op",0.3
4,1,1,1,6,15.51,0.67,1.5,10.34,23.26,0.01,1.29,3,0,0,0,3,3,18.57,3,1,"false","kc1","total_Op",0.3
4,1,1,1,2,2,2,0.5,4,1,0,0.06,3,0,0,0,1,1,4.57,1,1,"false","kc1","total_Op",0.3
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,8.5,1,1,"false","kc1","total_Op",0.3
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,-4.04,1,1,"false","kc1","total_Op",0.3
6,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,3,4,-12.66,4,1,"false","kc1","total_Op",0.3
4,1,1,1,2,2,2,0.5,4,1,0,0.06,3,0,0,0,1,1,16.94,1,1,"false","kc1","total_Op",0.3
4,1,1,1,3,4.75,2,0.5,9.51,2.38,0,0.13,3,0,0,0,1,2,5.87,2,1,"false","kc1","total_Op",0.3
25,2,1,2,35,151.27,0.12,8.5,17.8,1285.77,0.05,71.43,18,0,3,0,10,10,12.22,17,3,"false","kc1","total_Op",0.3
7,1,1,1,12,36,0.33,3,12,108,0.01,6,5,0,0,0,4,4,10.58,6,1,"false","kc1","total_Op",0.3
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,-13.27,1,1,"false","kc1","total_Op",0.3
2,1,1,1,3,4.75,1,1,4.75,4.75,0,0.26,0,0,0,0,2,1,-13.76,1,1,"false","kc1","total_Op",0.3
72,7,5,6,156,913.85,0.05,18.94,48.24,17312.29,0.3,961.79,55,2,13,0,22,36,70.93,62,13,"false","kc1","total_Op",0.3
45,3,1,3,76,376.52,0.1,10.47,35.95,3942.99,0.13,219.05,25,6,8,2,13,18,50.89,29,5,"false","kc1","total_Op",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,23.55,1,1,"false","kc1","total_Op",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-19.59,1,1,"false","kc1","total_Op",0.3
7,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,3,1,1,0,5,3,5.5,3,1,"false","kc1","total_Op",0.3
1,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,10.03,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-4.28,1,1,"false","kc1","total_Op",0.3
41,2,1,2,149,798.28,0.1,9.93,80.38,7927.7,0.27,440.43,36,0,3,0,12,29,116.3,48,6,"false","kc1","total_Op",0.3
5,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,0,0,0,0,5,4,12.34,4,1,"false","kc1","total_Op",0.3
30,3,1,3,53,221.01,0.09,10.63,20.8,2348.19,0.07,130.44,21,5,2,0,10,8,24.63,17,5,"false","kc1","total_Op",0.3
53,5,5,3,140,754.92,0.06,15.83,47.68,11952.97,0.25,664.05,40,4,7,0,15,27,107.12,57,9,"false","kc1","total_Op",0.3
123,15,9,12,350,2218.95,0.03,32.61,68.03,72378.03,0.74,4021,108,2,11,0,26,55,209.34,138,29,"false","kc1","total_Op",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,12.74,2,1,"false","kc1","total_Op",0.3
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,23.62,3,1,"false","kc1","total_Op",0.3
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.85,0,1,"false","kc1","total_Op",0.3
44,5,4,5,88,423.05,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,39.22,29,9,"false","kc1","total_Op",0.3
13,1,1,1,14,46.51,0.4,2.5,18.6,116.27,0.02,6.46,5,4,2,0,5,5,-5.41,5,1,"false","kc1","total_Op",0.3
13,1,1,1,14,46.51,0.4,2.5,18.6,116.27,0.02,6.46,5,4,2,0,5,5,-9.21,5,1,"false","kc1","total_Op",0.3
44,5,4,5,88,423.05,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,45.34,29,9,"false","kc1","total_Op",0.3
6,1,1,1,11,34.87,0.25,4,8.72,139.48,0.01,7.75,4,0,0,0,6,3,27.14,4,1,"false","kc1","total_Op",0.3
7,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,7.36,2,1,"false","kc1","total_Op",0.3
118,19,7,16,269,1614,0.05,18.98,85.04,30630.91,0.54,1701.72,93,2,16,1,18,46,178.22,97,37,"false","kc1","total_Op",0.3
65,7,5,7,165,921.52,0.07,15,61.43,13822.78,0.31,767.93,49,1,8,1,15,33,104.18,66,13,"false","kc1","total_Op",0.3
129,22,16,17,344,2086.73,0.04,25.53,81.73,53276.94,0.7,2959.83,109,1,13,0,19,48,231.09,129,43,"false","kc1","total_Op",0.3
7,1,1,1,11,34.87,0.25,4,8.72,139.48,0.01,7.75,4,0,1,0,6,3,11.04,4,1,"false","kc1","total_Op",0.3
44,5,4,5,88,423.05,0.08,12.57,33.66,5316.29,0.14,295.35,34,2,6,0,13,15,90.31,29,9,"false","kc1","total_Op",0.3
14,1,1,1,14,46.51,0.4,2.5,18.6,116.27,0.02,6.46,5,4,3,0,5,5,33.84,5,1,"false","kc1","total_Op",0.3
6,1,1,1,8,24,0.29,3.5,6.86,84,0.01,4.67,2,2,0,0,7,1,-13.08,1,1,"false","kc1","total_Op",0.3
2,2,1,1,11,36.54,0.29,3.5,10.44,127.89,0.01,7.11,0,0,0,0,7,3,36.47,3,3,"false","kc1","total_Op",0.3
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,-3.55,1,1,"false","kc1","total_Op",0.3
2,2,1,1,11,34.87,0.25,4,8.72,139.48,0.01,7.75,0,0,0,0,6,3,-0.78,4,3,"false","kc1","total_Op",0.3
58,5,3,4,122,684.99,0.09,10.6,64.62,7260.94,0.23,403.39,36,14,6,0,14,35,77.65,53,9,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,-11.03,2,1,"false","kc1","total_Op",0.3
75,10,5,9,181,982.15,0.06,17.14,57.29,16836.92,0.33,935.38,58,5,10,0,15,28,110.93,64,19,"false","kc1","total_Op",0.3
95,18,13,14,237,1337.59,0.04,24.75,54.04,33105.44,0.45,1839.19,80,3,10,0,18,32,131.64,88,35,"false","kc1","total_Op",0.3
18,2,1,2,33,132,0.14,7.07,18.67,933.43,0.04,51.86,14,0,2,0,9,7,32.76,11,3,"false","kc1","total_Op",0.3
6,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,-0.56,3,1,"false","kc1","total_Op",0.3
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,14.69,2,1,"false","kc1","total_Op",0.3
47,7,6,5,133,717.18,0.05,21.07,34.05,15107.52,0.24,839.31,39,1,5,0,19,23,80.39,51,13,"false","kc1","total_Op",0.3
10,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,2,2,0,5,3,-15.61,3,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,16.92,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-2.74,1,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,14.8,1,1,"false","kc1","total_Op",0.3
27,2,1,2,54,237.19,0.13,7.88,30.12,1867.83,0.08,103.77,16,5,4,0,9,12,42.59,21,3,"false","kc1","total_Op",0.3
27,2,1,2,54,237.19,0.13,7.88,30.12,1867.83,0.08,103.77,16,5,4,0,9,12,39.64,21,3,"false","kc1","total_Op",0.3
27,2,1,2,50,216.1,0.13,7.77,27.8,1679.66,0.07,93.31,16,5,4,0,9,11,55.57,19,3,"false","kc1","total_Op",0.3
36,5,1,5,75,356.62,0.08,12.54,28.45,4470.44,0.12,248.36,26,4,4,0,13,14,78.09,27,9,"false","kc1","total_Op",0.3
38,4,4,4,69,331.71,0.07,13.85,23.96,4592.87,0.11,255.16,27,6,3,0,15,13,70.44,24,7,"false","kc1","total_Op",0.3
81,7,1,6,174,971.78,0.07,14.32,67.87,13914.17,0.32,773.01,61,8,10,0,15,33,105.44,63,13,"false","kc1","total_Op",0.3
26,2,1,2,43,179.31,0.13,8,22.41,1434.45,0.06,79.69,15,5,4,0,9,9,48.57,16,3,"false","kc1","total_Op",0.3
8,1,1,1,10,30,0.22,4.5,6.67,135,0.01,7.5,4,2,0,0,6,2,0.13,3,1,"false","kc1","total_Op",0.3
71,10,8,10,168,894.08,0.05,18.3,48.86,16361.74,0.3,908.99,61,0,8,0,15,25,72.26,61,18,"false","kc1","total_Op",0.3
70,10,8,10,167,888.76,0.06,16.42,54.12,14596.21,0.3,810.9,61,0,7,0,14,26,116.02,61,18,"false","kc1","total_Op",0.3
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,6.52,2,1,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,-9.34,2,1,"false","kc1","total_Op",0.3
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,-9.63,2,1,"false","kc1","total_Op",0.3
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,-1.09,2,1,"false","kc1","total_Op",0.3
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,14.25,2,1,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,-6.7,2,1,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,17.89,2,1,"false","kc1","total_Op",0.3
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-12.73,0,1,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,-9.92,2,1,"false","kc1","total_Op",0.3
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-7.57,0,1,"false","kc1","total_Op",0.3
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,5.61,2,1,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,13.43,1,1,"false","kc1","total_Op",0.3
85,11,6,9,211,1246.35,0.04,27.33,45.6,34067.01,0.42,1892.61,72,2,9,0,24,36,124.96,82,21,"false","kc1","total_Op",0.3
150,17,8,15,317,1894.8,0.03,35.08,54.02,66460.03,0.63,3692.22,92,13,34,9,23,40,207.51,122,33,"false","kc1","total_Op",0.3
148,19,12,14,396,2551.41,0.03,37.49,68.05,95656.09,0.85,5314.23,116,11,19,0,28,59,261.34,158,37,"false","kc1","total_Op",0.3
2,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,-7.5,1,1,"false","kc1","total_Op",0.3
3,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,-29.74,2,1,"false","kc1","total_Op",0.3
155,24,19,18,407,2535.13,0.03,31.5,80.48,79856.57,0.85,4436.48,134,2,17,0,21,54,264.91,162,47,"false","kc1","total_Op",0.3
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,-10.48,2,1,"false","kc1","total_Op",0.3
118,14,11,11,328,2073.59,0.04,26.55,78.1,55057.45,0.69,3058.75,94,3,19,0,22,58,194.91,140,27,"false","kc1","total_Op",0.3
108,12,11,10,276,1636.88,0.05,21.35,76.67,34945.56,0.55,1941.42,88,3,15,0,18,43,195.74,102,23,"false","kc1","total_Op",0.3
8,2,1,2,14,44.38,0.11,8.75,5.07,388.32,0.01,21.57,6,0,0,0,7,2,5.3,5,3,"false","kc1","total_Op",0.3
32,6,1,4,58,250.67,0.09,10.64,23.57,2666.24,0.08,148.12,21,8,1,0,9,11,34.01,26,11,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,17,0,1,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5.92,0,1,"false","kc1","total_Op",0.3
10,2,1,2,15,51.89,0.23,4.38,11.86,227.03,0.02,12.61,6,1,1,0,7,4,11.96,5,3,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.48,0,1,"false","kc1","total_Op",0.3
46,2,1,2,97,505.32,0.13,7.59,66.55,3836.67,0.17,213.15,22,5,5,12,10,27,49.97,41,3,"false","kc1","total_Op",0.3
12,1,1,1,18,57.06,0.27,3.75,15.22,213.97,0.02,11.89,6,4,0,0,5,4,45.19,6,1,"false","kc1","total_Op",0.3
15,2,1,2,28,106.61,0.2,5,21.32,533.03,0.04,29.61,13,0,0,0,7,7,26.65,10,3,"false","kc1","total_Op",0.3
7,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,1,0,0,5,3,-3.18,3,1,"false","kc1","total_Op",0.3
7,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,1,0,0,5,3,29.61,3,1,"false","kc1","total_Op",0.3
11,1,1,1,18,57.06,0.27,3.75,15.22,213.97,0.02,11.89,6,3,0,0,5,4,20.4,6,1,"false","kc1","total_Op",0.3
42,5,5,4,95,498.55,0.05,18.89,26.39,9417.11,0.17,523.16,29,4,5,2,20,18,58.54,34,9,"false","kc1","total_Op",0.3
85,6,1,6,187,1060.74,0.06,17.14,61.88,18184.17,0.35,1010.23,56,17,7,3,16,35,104.14,75,11,"false","kc1","total_Op",0.3
11,1,1,1,18,57.06,0.27,3.75,15.22,213.97,0.02,11.89,6,3,0,0,5,4,-0.07,6,1,"false","kc1","total_Op",0.3
4,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,4.75,2,0,0,0,6,3,-10.33,3,1,"false","kc1","total_Op",0.3
6,1,1,1,15,53.77,0.29,3.5,15.36,188.21,0.02,10.46,2,0,0,0,7,5,12.23,5,1,"false","kc1","total_Op",0.3
3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,19.65,0,1,"false","kc1","total_Op",0.3
10,1,1,1,16,55.35,0.28,3.6,15.38,199.26,0.02,11.07,6,0,0,1,6,5,9.95,6,1,"false","kc1","total_Op",0.3
